file_date,epo granted,po stay granted,po def granted,epo denied,po stay denied,po def denied
2017-01-01,23,2,NA,NA,NA,NA
2017-01-02,26,2,NA,NA,NA,NA
2017-01-03,14,3,NA,NA,NA,NA
2017-01-04,14,6,NA,NA,NA,NA
2017-01-05,19,2,NA,NA,NA,NA
2017-01-06,12,3,NA,NA,NA,NA
2017-01-07,12,9,NA,NA,NA,NA
2017-01-08,17,6,NA,NA,NA,NA
2017-01-09,21,6,NA,NA,NA,NA
2017-01-10,22,3,NA,NA,NA,NA
2017-01-11,23,5,NA,NA,NA,NA
2017-01-12,21,7,NA,NA,NA,NA
2017-01-13,25,14,NA,NA,NA,NA
2017-01-14,20,2,NA,NA,NA,NA
2017-01-15,20,4,NA,NA,NA,NA
2017-01-16,27,NA,NA,NA,NA,NA
2017-01-17,15,5,NA,NA,NA,NA
2017-01-18,21,7,NA,NA,NA,NA
2017-01-19,19,18,NA,NA,NA,NA
2017-01-20,17,3,NA,NA,NA,NA
2017-01-21,20,3,NA,NA,NA,NA
2017-01-22,30,9,NA,NA,NA,NA
2017-01-23,27,11,NA,NA,NA,NA
2017-01-24,22,7,NA,NA,NA,NA
2017-01-25,16,NA,NA,NA,NA,NA
2017-01-26,16,6,NA,NA,NA,NA
2017-01-27,22,12,NA,NA,NA,NA
2017-01-28,19,NA,NA,NA,NA,NA
2017-01-29,17,4,NA,NA,NA,NA
2017-01-30,24,7,NA,NA,NA,NA
2017-01-31,30,11,NA,NA,NA,NA
2017-02-01,21,2,NA,NA,NA,NA
2017-02-02,14,18,NA,NA,NA,NA
2017-02-03,20,7,NA,NA,NA,NA
2017-02-04,18,6,NA,NA,NA,NA
2017-02-05,20,2,NA,NA,NA,NA
2017-02-06,34,6,NA,NA,NA,NA
2017-02-07,13,10,NA,NA,NA,NA
2017-02-08,29,7,NA,NA,NA,NA
2017-02-09,20,11,NA,NA,NA,NA
2017-02-10,19,18,NA,NA,NA,NA
2017-02-11,27,6,NA,NA,NA,NA
2017-02-12,32,10,1,NA,NA,NA
2017-02-13,18,2,1,NA,NA,NA
2017-02-14,18,8,NA,NA,NA,NA
2017-02-15,18,3,NA,NA,NA,NA
2017-02-16,16,8,NA,NA,NA,NA
2017-02-17,19,12,NA,NA,NA,NA
2017-02-18,25,6,NA,NA,NA,NA
2017-02-19,21,1,NA,NA,NA,NA
2017-02-20,27,3,NA,NA,NA,NA
2017-02-21,27,7,NA,NA,NA,NA
2017-02-22,19,10,NA,NA,NA,NA
2017-02-23,26,7,NA,NA,NA,NA
2017-02-24,22,10,NA,NA,NA,NA
2017-02-25,16,5,NA,NA,NA,NA
2017-02-26,21,2,NA,NA,NA,NA
2017-02-27,24,11,NA,NA,NA,NA
2017-02-28,20,2,NA,NA,NA,NA
2017-03-01,22,10,NA,NA,NA,NA
2017-03-02,20,13,NA,NA,NA,NA
2017-03-03,23,5,1,NA,NA,NA
2017-03-04,25,11,NA,NA,NA,NA
2017-03-05,19,1,NA,NA,NA,NA
2017-03-06,20,4,NA,NA,NA,NA
2017-03-07,16,5,NA,NA,NA,NA
2017-03-08,22,7,NA,NA,NA,NA
2017-03-09,27,10,NA,NA,NA,NA
2017-03-10,27,8,NA,NA,NA,NA
2017-03-11,18,10,NA,NA,NA,NA
2017-03-12,9,5,NA,NA,NA,NA
2017-03-13,31,7,NA,NA,NA,NA
2017-03-14,16,4,1,NA,NA,NA
2017-03-15,16,5,NA,NA,NA,NA
2017-03-16,11,5,NA,NA,NA,NA
2017-03-17,33,5,NA,NA,NA,NA
2017-03-18,17,8,NA,NA,NA,NA
2017-03-19,31,1,NA,NA,NA,NA
2017-03-20,28,10,NA,NA,NA,NA
2017-03-21,18,9,NA,NA,NA,NA
2017-03-22,12,4,NA,NA,NA,NA
2017-03-23,23,19,NA,NA,NA,NA
2017-03-24,19,13,NA,NA,NA,NA
2017-03-25,7,8,NA,NA,NA,NA
2017-03-26,18,NA,1,NA,NA,NA
2017-03-27,27,5,NA,NA,NA,NA
2017-03-28,14,7,NA,NA,NA,NA
2017-03-29,19,4,1,NA,NA,NA
2017-03-30,17,8,NA,NA,NA,NA
2017-03-31,24,12,NA,NA,NA,NA
2017-04-01,22,3,NA,NA,NA,NA
2017-04-02,23,1,NA,NA,NA,NA
2017-04-03,31,4,NA,NA,NA,NA
2017-04-04,21,6,NA,1,NA,NA
2017-04-05,17,2,NA,NA,NA,NA
2017-04-06,21,7,NA,NA,NA,NA
2017-04-07,27,1,NA,NA,NA,NA
2017-04-08,28,4,NA,NA,NA,NA
2017-04-09,22,5,NA,NA,NA,NA
2017-04-10,26,8,NA,NA,NA,NA
2017-04-11,18,9,NA,NA,NA,NA
2017-04-12,17,2,NA,NA,NA,NA
2017-04-13,22,6,NA,NA,NA,NA
2017-04-14,17,3,NA,NA,NA,NA
2017-04-15,21,NA,NA,NA,NA,NA
2017-04-16,24,1,NA,NA,NA,NA
2017-04-17,22,7,NA,NA,NA,NA
2017-04-18,26,2,2,NA,NA,NA
2017-04-19,22,8,NA,NA,NA,NA
2017-04-20,23,4,NA,NA,NA,NA
2017-04-21,21,8,NA,NA,NA,NA
2017-04-22,27,1,NA,NA,NA,NA
2017-04-23,18,1,NA,NA,NA,NA
2017-04-24,20,7,NA,NA,NA,NA
2017-04-25,20,13,NA,NA,NA,NA
2017-04-26,21,NA,NA,NA,NA,NA
2017-04-27,24,34,NA,NA,NA,NA
2017-04-28,18,3,NA,NA,NA,NA
2017-04-29,29,5,NA,NA,NA,NA
2017-04-30,22,3,NA,NA,NA,NA
2017-05-01,25,1,NA,NA,NA,NA
2017-05-02,21,5,NA,NA,NA,NA
2017-05-03,24,1,NA,NA,NA,NA
2017-05-04,20,10,NA,NA,NA,NA
2017-05-05,25,9,NA,NA,NA,NA
2017-05-06,16,5,NA,NA,NA,NA
2017-05-07,11,10,NA,NA,NA,NA
2017-05-08,23,3,NA,NA,NA,NA
2017-05-09,22,13,NA,NA,NA,NA
2017-05-10,30,7,NA,NA,NA,NA
2017-05-11,28,8,NA,NA,NA,NA
2017-05-12,26,19,NA,NA,NA,NA
2017-05-13,16,1,NA,NA,NA,NA
2017-05-14,27,3,NA,NA,NA,NA
2017-05-15,20,2,NA,NA,NA,NA
2017-05-16,20,8,NA,NA,NA,NA
2017-05-17,18,4,NA,NA,NA,NA
2017-05-18,18,5,NA,NA,NA,NA
2017-05-19,32,15,NA,NA,NA,NA
2017-05-20,20,1,NA,NA,NA,NA
2017-05-21,30,5,NA,NA,NA,NA
2017-05-22,19,6,NA,NA,NA,NA
2017-05-23,21,17,NA,NA,NA,NA
2017-05-24,24,6,NA,NA,NA,NA
2017-05-25,26,12,NA,NA,NA,NA
2017-05-26,13,16,NA,NA,NA,NA
2017-05-27,26,4,NA,NA,NA,NA
2017-05-28,29,5,2,NA,NA,NA
2017-05-29,27,3,NA,NA,NA,NA
2017-05-30,22,5,NA,NA,NA,NA
2017-05-31,15,5,NA,NA,NA,NA
2017-06-01,17,7,NA,NA,NA,NA
2017-06-02,20,14,NA,NA,NA,NA
2017-06-03,25,4,NA,NA,NA,NA
2017-06-04,20,2,NA,NA,NA,NA
2017-06-05,16,14,NA,NA,NA,NA
2017-06-06,21,10,NA,NA,NA,NA
2017-06-07,21,7,NA,NA,NA,NA
2017-06-08,29,12,NA,NA,NA,NA
2017-06-09,27,11,NA,NA,NA,NA
2017-06-10,26,4,NA,NA,NA,NA
2017-06-11,23,2,NA,NA,NA,NA
2017-06-12,19,1,NA,NA,NA,NA
2017-06-13,18,9,NA,NA,NA,NA
2017-06-14,23,3,NA,NA,NA,NA
2017-06-15,25,6,NA,NA,NA,NA
2017-06-16,20,12,NA,NA,NA,NA
2017-06-17,25,5,NA,NA,NA,NA
2017-06-18,19,2,NA,NA,NA,NA
2017-06-19,28,4,NA,NA,NA,NA
2017-06-20,17,9,NA,NA,NA,NA
2017-06-21,17,6,NA,NA,NA,NA
2017-06-22,24,13,NA,NA,NA,NA
2017-06-23,22,6,NA,NA,NA,NA
2017-06-24,24,1,NA,NA,NA,NA
2017-06-25,29,5,NA,NA,NA,NA
2017-06-26,15,11,NA,NA,NA,NA
2017-06-27,23,12,NA,NA,NA,NA
2017-06-28,30,1,NA,NA,NA,NA
2017-06-29,28,8,NA,NA,NA,NA
2017-06-30,36,8,NA,NA,NA,NA
2017-07-01,28,22,NA,NA,NA,NA
2017-07-02,21,1,NA,NA,NA,NA
2017-07-03,16,3,NA,NA,NA,NA
2017-07-04,21,2,NA,NA,NA,NA
2017-07-05,36,1,NA,NA,NA,NA
2017-07-06,21,10,NA,NA,NA,NA
2017-07-07,27,6,NA,NA,NA,NA
2017-07-08,27,NA,NA,NA,NA,NA
2017-07-09,23,7,NA,NA,NA,NA
2017-07-10,13,8,NA,NA,NA,NA
2017-07-11,32,7,NA,NA,NA,NA
2017-07-12,9,3,NA,1,NA,NA
2017-07-13,26,9,NA,NA,NA,NA
2017-07-14,20,6,NA,NA,NA,NA
2017-07-15,14,4,NA,NA,NA,NA
2017-07-16,25,2,NA,NA,NA,NA
2017-07-17,27,NA,NA,NA,NA,NA
2017-07-18,21,6,NA,NA,NA,NA
2017-07-19,27,5,NA,NA,NA,NA
2017-07-20,22,6,NA,NA,NA,NA
2017-07-21,21,4,NA,NA,NA,NA
2017-07-22,12,3,NA,NA,NA,NA
2017-07-23,13,1,NA,NA,NA,NA
2017-07-24,30,8,NA,NA,NA,NA
2017-07-25,13,3,NA,NA,NA,NA
2017-07-26,20,3,NA,NA,NA,NA
2017-07-27,25,2,NA,NA,NA,NA
2017-07-28,33,11,NA,NA,NA,NA
2017-07-29,21,5,NA,NA,NA,NA
2017-07-30,27,3,NA,NA,NA,NA
2017-07-31,31,11,NA,NA,NA,NA
2017-08-01,23,11,NA,NA,NA,NA
2017-08-02,16,9,NA,NA,NA,NA
2017-08-03,17,14,NA,NA,NA,NA
2017-08-04,24,4,NA,NA,NA,NA
2017-08-05,25,4,NA,NA,NA,NA
2017-08-06,26,3,NA,NA,NA,NA
2017-08-07,20,7,NA,NA,NA,NA
2017-08-08,18,12,NA,NA,NA,NA
2017-08-09,20,1,NA,NA,NA,NA
2017-08-10,26,10,NA,NA,NA,NA
2017-08-11,22,8,NA,NA,NA,NA
2017-08-12,21,6,NA,NA,NA,NA
2017-08-13,27,4,NA,NA,NA,NA
2017-08-14,17,11,NA,NA,NA,NA
2017-08-15,23,9,NA,NA,NA,NA
2017-08-16,20,3,NA,NA,NA,NA
2017-08-17,15,9,NA,NA,NA,NA
2017-08-18,24,8,NA,NA,NA,NA
2017-08-19,26,7,NA,NA,NA,NA
2017-08-20,29,1,NA,NA,NA,NA
2017-08-21,35,7,NA,NA,NA,NA
2017-08-22,16,5,NA,NA,NA,NA
2017-08-23,22,8,NA,NA,NA,NA
2017-08-24,18,5,NA,NA,NA,NA
2017-08-25,19,5,NA,NA,NA,NA
2017-08-26,21,3,NA,NA,NA,NA
2017-08-27,2,NA,NA,NA,NA,NA
2017-08-28,5,NA,NA,NA,NA,NA
2017-08-29,5,1,NA,NA,NA,NA
2017-08-30,12,2,NA,NA,NA,NA
2017-08-31,13,1,NA,NA,NA,NA
2017-09-01,22,3,NA,NA,NA,NA
2017-09-02,19,1,NA,NA,NA,NA
2017-09-03,31,7,NA,NA,NA,NA
2017-09-04,18,2,NA,NA,NA,NA
2017-09-05,18,NA,NA,NA,NA,NA
2017-09-06,22,NA,NA,NA,NA,NA
2017-09-07,22,7,NA,NA,NA,NA
2017-09-08,16,3,NA,NA,NA,NA
2017-09-09,18,4,NA,NA,NA,NA
2017-09-10,21,1,NA,NA,NA,NA
2017-09-11,23,2,NA,NA,NA,NA
2017-09-12,16,3,NA,NA,NA,NA
2017-09-13,19,10,NA,NA,NA,NA
2017-09-14,22,8,NA,NA,NA,NA
2017-09-15,35,8,NA,NA,NA,NA
2017-09-16,28,3,NA,NA,NA,NA
2017-09-17,31,3,NA,NA,NA,NA
2017-09-18,34,18,NA,NA,NA,NA
2017-09-19,24,4,NA,NA,NA,NA
2017-09-20,22,4,NA,NA,NA,NA
2017-09-21,15,10,NA,NA,NA,NA
2017-09-22,22,12,NA,NA,NA,NA
2017-09-23,15,1,NA,NA,NA,NA
2017-09-24,22,3,NA,NA,NA,NA
2017-09-25,25,8,NA,NA,NA,NA
2017-09-26,31,1,NA,NA,NA,NA
2017-09-27,14,1,NA,NA,NA,NA
2017-09-28,16,2,NA,NA,NA,NA
2017-09-29,22,22,NA,NA,NA,NA
2017-09-30,20,2,NA,NA,NA,NA
2017-10-01,24,4,NA,NA,NA,NA
2017-10-02,20,9,NA,NA,NA,NA
2017-10-03,11,NA,NA,NA,NA,NA
2017-10-04,20,10,NA,NA,NA,NA
2017-10-05,15,3,NA,NA,NA,NA
2017-10-06,17,4,NA,NA,NA,NA
2017-10-07,25,3,NA,NA,NA,NA
2017-10-08,18,2,NA,NA,NA,NA
2017-10-09,17,5,NA,NA,NA,NA
2017-10-10,20,4,NA,NA,NA,NA
2017-10-11,17,3,NA,NA,NA,NA
2017-10-12,15,13,NA,NA,NA,NA
2017-10-13,27,26,NA,NA,NA,NA
2017-10-14,21,1,NA,NA,NA,NA
2017-10-15,22,6,NA,NA,NA,NA
2017-10-16,23,6,NA,NA,NA,NA
2017-10-17,25,5,NA,NA,NA,NA
2017-10-18,20,12,NA,NA,NA,NA
2017-10-19,22,15,NA,NA,NA,NA
2017-10-20,26,5,NA,NA,NA,NA
2017-10-21,20,2,NA,NA,NA,NA
2017-10-22,26,9,NA,NA,NA,NA
2017-10-23,17,5,NA,NA,NA,NA
2017-10-24,13,4,NA,NA,NA,NA
2017-10-25,20,1,NA,NA,NA,NA
2017-10-26,21,16,NA,NA,NA,NA
2017-10-27,37,14,NA,NA,NA,NA
2017-10-28,14,3,NA,NA,NA,NA
2017-10-29,23,1,NA,NA,NA,NA
2017-10-30,20,12,NA,NA,NA,NA
2017-10-31,19,3,NA,NA,NA,NA
2017-11-01,17,7,NA,NA,NA,NA
2017-11-02,23,14,NA,NA,NA,NA
2017-11-03,27,1,NA,NA,NA,NA
2017-11-04,32,9,NA,NA,NA,NA
2017-11-05,20,5,NA,NA,NA,NA
2017-11-06,24,3,NA,NA,NA,NA
2017-11-07,33,2,NA,NA,NA,NA
2017-11-08,28,13,NA,NA,NA,NA
2017-11-09,18,6,NA,NA,NA,NA
2017-11-10,25,4,NA,NA,NA,NA
2017-11-11,19,11,NA,NA,NA,NA
2017-11-12,21,3,NA,NA,NA,NA
2017-11-13,27,5,NA,NA,NA,NA
2017-11-14,25,11,NA,NA,NA,NA
2017-11-15,15,4,NA,NA,NA,NA
2017-11-16,22,11,NA,NA,NA,NA
2017-11-17,25,6,NA,NA,NA,NA
2017-11-18,19,6,NA,NA,NA,NA
2017-11-19,18,6,NA,NA,NA,NA
2017-11-20,22,3,NA,NA,NA,NA
2017-11-21,21,2,NA,NA,NA,NA
2017-11-22,21,8,NA,NA,NA,NA
2017-11-23,25,2,NA,NA,NA,NA
2017-11-24,20,2,NA,NA,NA,NA
2017-11-25,15,3,NA,NA,NA,NA
2017-11-26,31,8,NA,NA,NA,NA
2017-11-27,17,3,NA,NA,NA,NA
2017-11-28,20,4,NA,NA,NA,NA
2017-11-29,24,27,NA,NA,NA,NA
2017-11-30,17,13,NA,NA,NA,NA
2017-12-01,23,6,NA,NA,NA,NA
2017-12-02,35,5,NA,NA,NA,NA
2017-12-03,18,3,NA,NA,NA,NA
2017-12-04,27,8,NA,NA,NA,NA
2017-12-05,10,3,NA,NA,NA,NA
2017-12-06,19,4,NA,NA,NA,NA
2017-12-07,16,4,NA,NA,NA,NA
2017-12-08,18,3,NA,NA,NA,NA
2017-12-09,20,1,NA,NA,NA,NA
2017-12-10,22,3,NA,NA,NA,NA
2017-12-11,20,5,NA,NA,NA,NA
2017-12-12,20,13,NA,NA,NA,NA
2017-12-13,18,6,NA,NA,NA,NA
2017-12-14,23,15,NA,NA,NA,NA
2017-12-15,30,6,NA,NA,NA,NA
2017-12-16,16,4,NA,NA,NA,NA
2017-12-17,30,4,NA,NA,NA,NA
2017-12-18,24,4,NA,NA,NA,NA
2017-12-19,27,20,NA,NA,NA,NA
2017-12-20,24,11,NA,NA,NA,NA
2017-12-21,25,6,NA,NA,NA,NA
2017-12-22,21,3,NA,NA,NA,NA
2017-12-23,22,3,NA,NA,NA,NA
2017-12-24,29,2,NA,NA,NA,NA
2017-12-25,35,3,NA,NA,NA,NA
2017-12-26,23,4,NA,NA,NA,NA
2017-12-27,19,13,NA,NA,NA,NA
2017-12-28,24,6,NA,NA,NA,NA
2017-12-29,23,14,NA,NA,NA,NA
2017-12-30,17,6,NA,NA,NA,NA
2017-12-31,27,4,NA,NA,NA,NA
2018-01-01,34,6,NA,NA,NA,NA
2018-01-02,22,5,NA,NA,NA,NA
2018-01-03,20,8,NA,NA,NA,NA
2018-01-04,21,6,NA,NA,NA,NA
2018-01-05,21,8,NA,NA,NA,NA
2018-01-06,28,3,NA,NA,NA,NA
2018-01-07,27,2,NA,NA,NA,NA
2018-01-08,23,7,NA,NA,NA,NA
2018-01-09,20,9,NA,NA,NA,NA
2018-01-10,23,4,NA,NA,NA,NA
2018-01-11,30,10,NA,NA,NA,NA
2018-01-12,21,11,NA,NA,NA,NA
2018-01-13,21,6,NA,NA,NA,NA
2018-01-14,22,3,NA,NA,NA,NA
2018-01-15,23,5,NA,NA,NA,NA
2018-01-16,18,4,NA,1,NA,NA
2018-01-17,22,7,NA,NA,NA,NA
2018-01-18,6,4,NA,NA,NA,NA
2018-01-19,19,4,1,NA,NA,NA
2018-01-20,22,6,NA,NA,NA,NA
2018-01-21,23,1,NA,NA,NA,NA
2018-01-22,27,5,NA,NA,NA,NA
2018-01-23,21,12,NA,NA,NA,NA
2018-01-24,25,11,NA,NA,NA,NA
2018-01-25,11,9,NA,NA,NA,NA
2018-01-26,11,5,NA,NA,NA,NA
2018-01-27,29,12,NA,NA,NA,NA
2018-01-28,26,6,NA,NA,NA,NA
2018-01-29,29,4,NA,NA,NA,NA
2018-01-30,26,4,NA,NA,NA,NA
2018-01-31,18,8,NA,NA,NA,NA
2018-02-01,21,8,NA,NA,NA,NA
2018-02-02,25,18,NA,NA,NA,NA
2018-02-03,19,2,NA,NA,NA,NA
2018-02-04,27,3,NA,NA,NA,NA
2018-02-05,27,5,NA,NA,NA,NA
2018-02-06,22,3,NA,NA,NA,NA
2018-02-07,29,10,NA,NA,NA,NA
2018-02-08,21,3,NA,NA,NA,NA
2018-02-09,22,11,NA,NA,NA,NA
2018-02-10,24,3,NA,NA,NA,NA
2018-02-11,22,4,NA,NA,NA,NA
2018-02-12,17,3,NA,NA,NA,NA
2018-02-13,30,9,NA,NA,NA,NA
2018-02-14,24,6,NA,NA,NA,NA
2018-02-15,27,5,NA,NA,NA,NA
2018-02-16,26,10,NA,NA,NA,NA
2018-02-17,30,5,NA,NA,NA,NA
2018-02-18,29,5,NA,NA,NA,NA
2018-02-19,25,4,NA,NA,NA,NA
2018-02-20,25,7,NA,NA,NA,NA
2018-02-21,19,7,NA,NA,NA,NA
2018-02-22,18,6,NA,NA,NA,NA
2018-02-23,27,23,NA,NA,NA,NA
2018-02-24,24,6,NA,NA,NA,NA
2018-02-25,21,6,NA,NA,NA,NA
2018-02-26,21,2,NA,NA,NA,NA
2018-02-27,24,2,NA,NA,NA,NA
2018-02-28,22,4,NA,NA,NA,NA
2018-03-01,33,11,NA,NA,NA,NA
2018-03-02,25,15,NA,NA,NA,NA
2018-03-03,19,21,NA,NA,NA,NA
2018-03-04,32,2,NA,NA,NA,NA
2018-03-05,32,6,NA,NA,NA,NA
2018-03-06,14,6,NA,NA,NA,NA
2018-03-07,20,13,NA,NA,NA,NA
2018-03-08,27,9,NA,NA,NA,NA
2018-03-09,28,15,NA,1,NA,NA
2018-03-10,29,NA,NA,NA,NA,NA
2018-03-11,34,8,NA,NA,NA,NA
2018-03-12,42,13,NA,NA,NA,NA
2018-03-13,22,6,NA,NA,NA,NA
2018-03-14,26,7,NA,NA,NA,NA
2018-03-15,22,8,NA,NA,NA,NA
2018-03-16,26,27,NA,NA,NA,NA
2018-03-17,43,3,NA,NA,NA,NA
2018-03-18,31,7,NA,NA,NA,NA
2018-03-19,44,4,NA,1,NA,NA
2018-03-20,32,11,NA,NA,NA,NA
2018-03-21,30,14,NA,NA,NA,NA
2018-03-22,30,10,NA,NA,NA,NA
2018-03-23,28,12,NA,NA,NA,NA
2018-03-24,28,5,NA,NA,NA,NA
2018-03-25,33,7,NA,NA,NA,NA
2018-03-26,45,14,NA,NA,NA,NA
2018-03-27,19,7,NA,NA,NA,NA
2018-03-28,29,8,NA,NA,NA,NA
2018-03-29,29,9,NA,NA,NA,NA
2018-03-30,31,7,NA,NA,NA,NA
2018-03-31,30,5,NA,NA,NA,NA
2018-04-01,26,7,NA,NA,NA,NA
2018-04-02,27,8,NA,NA,NA,NA
2018-04-03,18,15,NA,NA,NA,NA
2018-04-04,19,20,NA,NA,NA,NA
2018-04-05,20,11,NA,NA,NA,NA
2018-04-06,29,3,NA,NA,NA,NA
2018-04-07,29,11,NA,NA,NA,NA
2018-04-08,28,5,NA,NA,NA,NA
2018-04-09,35,16,NA,NA,NA,NA
2018-04-10,19,NA,NA,NA,NA,NA
2018-04-11,28,5,NA,NA,NA,NA
2018-04-12,24,14,NA,NA,NA,NA
2018-04-13,24,7,NA,NA,NA,NA
2018-04-14,36,2,NA,NA,NA,NA
2018-04-15,34,6,NA,NA,NA,NA
2018-04-16,40,5,NA,NA,NA,NA
2018-04-17,27,5,NA,NA,NA,NA
2018-04-18,26,12,NA,NA,NA,NA
2018-04-19,25,7,NA,NA,NA,NA
2018-04-20,24,10,NA,NA,NA,NA
2018-04-21,26,3,NA,NA,NA,NA
2018-04-22,19,2,NA,NA,NA,NA
2018-04-23,29,8,NA,NA,NA,NA
2018-04-24,29,1,NA,NA,NA,NA
2018-04-25,23,11,NA,NA,NA,NA
2018-04-26,30,5,NA,NA,NA,NA
2018-04-27,24,8,NA,NA,NA,NA
2018-04-28,41,6,NA,NA,NA,NA
2018-04-29,25,7,NA,NA,NA,NA
2018-04-30,36,8,NA,NA,NA,NA
2018-05-01,18,18,NA,NA,NA,NA
2018-05-02,39,3,NA,NA,NA,NA
2018-05-03,25,7,NA,NA,NA,NA
2018-05-04,40,9,NA,NA,NA,NA
2018-05-05,36,7,NA,NA,NA,NA
2018-05-06,27,9,NA,NA,NA,NA
2018-05-07,31,6,NA,NA,NA,NA
2018-05-08,36,22,1,NA,NA,NA
2018-05-09,23,3,NA,NA,NA,NA
2018-05-10,19,16,NA,NA,NA,NA
2018-05-11,32,14,NA,NA,NA,NA
2018-05-12,39,4,NA,NA,NA,NA
2018-05-13,35,5,NA,NA,NA,NA
2018-05-14,52,14,NA,NA,NA,NA
2018-05-15,23,9,NA,NA,NA,NA
2018-05-16,32,16,NA,NA,NA,NA
2018-05-17,36,17,NA,NA,NA,NA
2018-05-18,36,13,NA,NA,NA,NA
2018-05-19,33,4,NA,NA,NA,NA
2018-05-20,32,4,NA,NA,NA,NA
2018-05-21,39,11,NA,NA,NA,NA
2018-05-22,25,1,NA,NA,NA,NA
2018-05-23,23,5,NA,NA,NA,NA
2018-05-24,32,14,NA,NA,NA,NA
2018-05-25,41,11,1,NA,NA,NA
2018-05-26,25,9,NA,NA,NA,NA
2018-05-27,28,6,NA,NA,NA,NA
2018-05-28,30,1,NA,NA,NA,NA
2018-05-29,35,13,NA,NA,NA,NA
2018-05-30,30,9,1,NA,NA,NA
2018-05-31,39,5,NA,NA,NA,NA
2018-06-01,37,9,NA,NA,NA,NA
2018-06-02,24,4,NA,NA,NA,NA
2018-06-03,23,4,NA,NA,NA,NA
2018-06-04,43,10,NA,NA,NA,NA
2018-06-05,64,10,NA,NA,NA,NA
2018-06-06,28,11,NA,NA,NA,NA
2018-06-07,16,6,NA,NA,NA,NA
2018-06-08,22,7,NA,NA,NA,NA
2018-06-09,42,6,NA,NA,NA,NA
2018-06-10,43,6,NA,NA,NA,NA
2018-06-11,34,8,NA,NA,NA,NA
2018-06-12,26,10,NA,NA,NA,NA
2018-06-13,33,7,NA,NA,NA,NA
2018-06-14,21,10,NA,NA,NA,NA
2018-06-15,43,20,NA,NA,NA,NA
2018-06-16,45,7,NA,NA,NA,NA
2018-06-17,45,5,NA,NA,NA,NA
2018-06-18,38,15,NA,NA,NA,NA
2018-06-19,41,24,NA,NA,NA,NA
2018-06-20,21,6,NA,NA,NA,NA
2018-06-21,30,4,NA,NA,NA,NA
2018-06-22,21,10,NA,NA,NA,NA
2018-06-23,28,8,NA,NA,NA,NA
2018-06-24,41,5,NA,NA,NA,NA
2018-06-25,37,17,NA,NA,NA,NA
2018-06-26,34,10,NA,NA,NA,NA
2018-06-27,25,6,NA,NA,NA,NA
2018-06-28,26,28,NA,NA,NA,NA
2018-06-29,43,16,NA,NA,NA,NA
2018-06-30,25,7,NA,NA,NA,NA
2018-07-01,35,7,NA,NA,NA,NA
2018-07-02,53,15,NA,NA,NA,NA
2018-07-03,32,12,NA,NA,NA,NA
2018-07-04,24,8,NA,NA,NA,NA
2018-07-05,32,8,NA,NA,NA,NA
