file_date,epo granted,po stay granted,po def granted,epo denied,po stay denied,po def denied
2018-07-06,34,5,NA,NA,NA,NA
2018-07-07,30,10,NA,NA,NA,NA
2018-07-08,26,9,NA,NA,NA,NA
2018-07-09,32,9,NA,NA,NA,NA
2018-07-10,41,6,NA,NA,NA,NA
2018-07-11,27,12,NA,NA,NA,NA
2018-07-12,29,9,NA,NA,NA,NA
2018-07-13,28,14,NA,NA,NA,NA
2018-07-14,44,13,NA,NA,NA,NA
2018-07-15,34,5,NA,NA,NA,NA
2018-07-16,43,13,NA,NA,NA,NA
2018-07-17,42,6,NA,NA,NA,NA
2018-07-18,25,13,NA,NA,NA,NA
2018-07-19,29,18,NA,NA,NA,NA
2018-07-20,24,4,NA,NA,NA,NA
2018-07-21,26,6,NA,NA,NA,NA
2018-07-22,32,3,NA,NA,NA,NA
2018-07-23,38,6,NA,NA,NA,NA
2018-07-24,28,8,NA,NA,NA,NA
2018-07-25,36,12,NA,NA,NA,NA
2018-07-26,29,6,NA,NA,NA,NA
2018-07-27,32,12,NA,NA,NA,NA
2018-07-28,29,9,NA,NA,NA,NA
2018-07-29,37,8,NA,NA,NA,NA
2018-07-30,26,10,NA,NA,NA,NA
2018-07-31,38,17,NA,NA,NA,NA
2018-08-01,22,9,NA,NA,NA,NA
2018-08-02,30,8,NA,NA,NA,NA
2018-08-03,29,10,NA,NA,NA,NA
2018-08-04,35,4,NA,NA,NA,NA
2018-08-05,32,5,NA,NA,NA,NA
2018-08-06,46,14,NA,NA,NA,NA
2018-08-07,35,20,NA,NA,NA,NA
2018-08-08,23,8,NA,NA,NA,NA
2018-08-09,26,14,NA,NA,NA,NA
2018-08-10,35,16,NA,NA,NA,NA
2018-08-11,30,9,NA,NA,NA,NA
2018-08-12,36,5,NA,NA,NA,NA
2018-08-13,27,6,NA,NA,NA,NA
2018-08-14,29,11,NA,NA,NA,NA
2018-08-15,20,14,NA,NA,NA,NA
2018-08-16,26,8,NA,NA,NA,NA
2018-08-17,31,10,NA,NA,NA,NA
2018-08-18,34,7,NA,NA,NA,NA
2018-08-19,31,9,NA,NA,NA,NA
2018-08-20,32,7,NA,NA,NA,NA
2018-08-21,25,27,NA,NA,NA,NA
2018-08-22,18,9,NA,NA,NA,NA
2018-08-23,31,14,NA,NA,NA,NA
2018-08-24,29,18,NA,NA,NA,NA
2018-08-25,23,3,NA,NA,NA,NA
2018-08-26,42,9,NA,NA,NA,NA
2018-08-27,19,6,NA,NA,NA,NA
2018-08-28,30,37,NA,NA,NA,NA
2018-08-29,21,6,NA,NA,NA,NA
2018-08-30,28,11,NA,NA,NA,NA
2018-08-31,32,22,NA,NA,NA,NA
2018-09-01,30,8,NA,NA,NA,NA
2018-09-02,23,8,NA,NA,NA,NA
2018-09-03,27,8,NA,NA,NA,NA
2018-09-04,25,10,NA,NA,NA,NA
2018-09-05,39,16,NA,NA,NA,NA
2018-09-06,23,6,NA,NA,NA,NA
2018-09-07,23,21,NA,NA,NA,NA
2018-09-08,18,1,NA,NA,NA,NA
2018-09-09,28,21,NA,NA,NA,NA
2018-09-10,26,2,3,2,NA,NA
2018-09-11,21,10,NA,NA,NA,NA
2018-09-12,24,21,NA,NA,NA,NA
2018-09-13,30,12,NA,NA,NA,NA
2018-09-14,24,6,NA,NA,NA,NA
2018-09-15,21,4,NA,NA,NA,NA
2018-09-16,44,4,NA,NA,NA,NA
2018-09-17,28,12,NA,NA,NA,NA
2018-09-18,21,15,NA,NA,NA,NA
2018-09-19,23,9,NA,1,NA,NA
2018-09-20,22,11,NA,NA,NA,NA
2018-09-21,18,16,NA,NA,NA,NA
2018-09-22,22,8,NA,NA,NA,NA
2018-09-23,38,3,NA,NA,NA,NA
2018-09-24,29,14,NA,NA,NA,NA
2018-09-25,25,10,NA,NA,NA,NA
2018-09-26,33,14,NA,NA,NA,NA
2018-09-27,26,11,NA,NA,NA,NA
2018-09-28,29,17,NA,1,NA,NA
2018-09-29,34,7,NA,4,NA,NA
2018-09-30,29,9,NA,8,NA,NA
2018-10-01,30,6,NA,3,NA,NA
2018-10-02,12,6,NA,NA,NA,NA
2018-10-03,21,15,NA,NA,NA,NA
2018-10-04,22,11,NA,1,NA,NA
2018-10-05,27,35,NA,NA,NA,NA
2018-10-06,33,9,NA,NA,NA,NA
2018-10-07,23,6,NA,NA,NA,NA
2018-10-08,36,5,NA,NA,NA,NA
2018-10-09,25,12,NA,NA,NA,NA
2018-10-10,23,10,NA,NA,NA,NA
2018-10-11,24,11,NA,1,NA,NA
2018-10-12,30,13,NA,NA,NA,NA
2018-10-13,24,6,NA,NA,NA,NA
2018-10-14,42,21,NA,NA,NA,NA
2018-10-15,30,8,NA,NA,NA,NA
2018-10-16,14,3,NA,NA,NA,NA
2018-10-17,24,8,NA,NA,NA,NA
2018-10-18,21,12,NA,NA,NA,NA
2018-10-19,25,6,NA,NA,NA,NA
2018-10-20,28,5,NA,NA,NA,NA
2018-10-21,29,8,NA,NA,NA,NA
2018-10-22,31,10,NA,NA,NA,NA
2018-10-23,22,11,NA,NA,NA,NA
2018-10-24,17,5,NA,NA,NA,NA
2018-10-25,26,15,NA,NA,NA,NA
2018-10-26,28,18,NA,NA,NA,NA
2018-10-27,23,1,NA,NA,NA,NA
2018-10-28,28,9,1,NA,NA,NA
2018-10-29,31,9,NA,NA,NA,NA
2018-10-30,25,8,NA,NA,NA,NA
2018-10-31,29,11,1,NA,NA,NA
2018-11-01,22,8,NA,NA,NA,NA
2018-11-02,24,7,NA,NA,NA,NA
2018-11-03,25,3,NA,NA,NA,NA
2018-11-04,29,6,NA,NA,NA,NA
2018-11-05,29,8,NA,NA,NA,NA
2018-11-06,25,4,NA,NA,NA,NA
2018-11-07,21,19,NA,NA,NA,NA
2018-11-08,32,18,NA,NA,NA,NA
2018-11-09,28,15,NA,NA,1,NA
2018-11-10,26,8,NA,NA,NA,NA
2018-11-11,38,12,NA,NA,NA,NA
2018-11-12,24,3,NA,NA,NA,NA
2018-11-13,24,33,NA,NA,NA,NA
2018-11-14,18,5,NA,NA,NA,NA
2018-11-15,17,8,NA,NA,NA,NA
2018-11-16,24,24,NA,NA,NA,NA
2018-11-17,16,8,NA,NA,NA,NA
2018-11-18,27,11,NA,NA,NA,NA
2018-11-19,37,9,NA,NA,NA,NA
2018-11-20,26,15,NA,NA,NA,NA
2018-11-21,22,8,NA,NA,NA,NA
2018-11-22,35,5,NA,NA,NA,NA
2018-11-23,18,6,NA,NA,NA,NA
2018-11-24,26,5,NA,NA,NA,NA
2018-11-25,30,5,NA,NA,NA,NA
2018-11-26,23,2,NA,NA,NA,NA
2018-11-27,22,10,NA,NA,NA,NA
2018-11-28,21,3,NA,NA,NA,NA
2018-11-29,40,14,NA,NA,1,NA
2018-11-30,17,9,NA,NA,NA,NA
2018-12-01,33,6,NA,NA,NA,NA
2018-12-02,31,10,NA,NA,NA,NA
2018-12-03,28,15,NA,NA,NA,NA
2018-12-04,21,14,NA,NA,NA,NA
2018-12-05,14,2,NA,NA,NA,NA
2018-12-06,22,7,NA,NA,NA,NA
2018-12-07,23,13,NA,NA,NA,NA
2018-12-08,27,4,NA,NA,NA,NA
2018-12-09,34,7,NA,NA,NA,NA
2018-12-10,33,9,NA,NA,NA,NA
2018-12-11,19,13,NA,NA,NA,NA
2018-12-12,33,13,NA,NA,NA,NA
2018-12-13,24,11,NA,NA,NA,NA
2018-12-14,19,14,NA,NA,NA,NA
2018-12-15,24,5,NA,NA,NA,NA
2018-12-16,25,6,NA,NA,NA,NA
2018-12-17,24,7,NA,NA,NA,NA
2018-12-18,30,11,NA,NA,NA,NA
2018-12-19,26,12,NA,NA,NA,NA
2018-12-20,26,19,NA,NA,NA,NA
2018-12-21,28,17,NA,NA,NA,NA
2018-12-22,15,7,NA,NA,NA,NA
2018-12-23,30,2,NA,NA,NA,NA
2018-12-24,27,9,NA,NA,NA,NA
2018-12-25,35,7,NA,NA,NA,NA
2018-12-26,34,3,NA,NA,NA,NA
2018-12-27,21,11,NA,NA,NA,NA
2018-12-28,29,13,NA,NA,NA,NA
2018-12-29,30,8,NA,NA,NA,NA
2018-12-30,37,4,NA,NA,NA,NA
2018-12-31,23,3,NA,NA,NA,NA
2019-01-01,33,10,NA,NA,NA,NA
2019-01-02,17,15,NA,NA,NA,NA
2019-01-03,20,9,NA,NA,NA,NA
2019-01-04,33,15,NA,NA,NA,NA
2019-01-05,13,6,NA,NA,NA,NA
2019-01-06,35,3,NA,NA,NA,NA
2019-01-07,16,4,NA,NA,NA,NA
2019-01-08,21,17,NA,NA,NA,NA
2019-01-09,18,9,NA,NA,NA,NA
2019-01-10,18,19,NA,NA,NA,NA
2019-01-11,28,10,NA,NA,NA,NA
2019-01-12,18,18,NA,NA,NA,NA
2019-01-13,30,7,NA,NA,NA,NA
2019-01-14,20,4,NA,NA,NA,NA
2019-01-15,23,9,NA,NA,NA,NA
2019-01-16,28,15,NA,NA,NA,NA
2019-01-17,32,5,NA,NA,NA,NA
2019-01-18,34,22,NA,NA,NA,NA
2019-01-19,22,7,NA,NA,NA,NA
2019-01-20,28,8,NA,NA,NA,NA
2019-01-21,22,11,NA,NA,NA,NA
2019-01-22,31,1,NA,NA,NA,NA
2019-01-23,22,6,NA,NA,NA,NA
2019-01-24,21,26,NA,NA,NA,NA
2019-01-25,19,10,NA,NA,NA,NA
2019-01-26,17,5,NA,NA,NA,NA
2019-01-27,24,8,NA,NA,NA,NA
2019-01-28,29,9,NA,NA,NA,NA
2019-01-29,31,12,NA,NA,NA,NA
2019-01-30,16,7,NA,NA,NA,NA
2019-01-31,32,14,NA,NA,NA,NA
2019-02-01,21,10,NA,NA,NA,NA
2019-02-02,20,7,NA,NA,NA,NA
2019-02-03,25,9,NA,NA,NA,NA
2019-02-04,24,4,NA,NA,NA,NA
2019-02-05,26,15,NA,NA,NA,NA
2019-02-06,30,24,NA,NA,NA,NA
2019-02-07,27,16,NA,NA,NA,NA
2019-02-08,31,21,NA,NA,NA,NA
2019-02-09,25,6,NA,NA,NA,NA
2019-02-10,30,2,NA,NA,NA,NA
2019-02-11,24,14,NA,NA,NA,NA
2019-02-12,21,10,NA,NA,NA,NA
2019-02-13,25,14,NA,NA,NA,NA
2019-02-14,17,11,NA,NA,NA,NA
2019-02-15,45,23,NA,NA,NA,NA
2019-02-16,17,2,NA,NA,NA,NA
2019-02-17,16,8,NA,NA,NA,NA
2019-02-18,17,9,NA,NA,NA,NA
2019-02-19,27,5,NA,NA,NA,NA
2019-02-20,30,7,NA,NA,NA,NA
2019-02-21,34,23,NA,NA,1,NA
2019-02-22,28,17,NA,NA,NA,NA
2019-02-23,30,10,NA,NA,NA,NA
2019-02-24,23,10,NA,NA,NA,NA
2019-02-25,26,6,NA,NA,NA,NA
2019-02-26,35,3,NA,NA,NA,NA
2019-02-27,19,5,NA,NA,NA,NA
2019-02-28,23,15,NA,NA,NA,NA
2019-03-01,33,17,NA,NA,NA,NA
2019-03-02,23,13,NA,NA,NA,NA
2019-03-03,29,4,NA,NA,NA,NA
2019-03-04,22,5,NA,NA,NA,NA
2019-03-05,31,14,NA,NA,NA,NA
2019-03-06,19,14,NA,NA,NA,NA
2019-03-07,14,14,NA,NA,NA,NA
2019-03-08,26,18,NA,NA,NA,NA
2019-03-09,29,1,NA,NA,NA,NA
2019-03-10,26,11,NA,NA,NA,NA
2019-03-11,32,16,NA,NA,NA,NA
2019-03-12,22,12,NA,NA,NA,NA
2019-03-13,26,13,NA,NA,NA,NA
2019-03-14,24,15,NA,NA,NA,NA
2019-03-15,31,11,NA,NA,NA,NA
2019-03-16,35,11,NA,NA,NA,NA
2019-03-17,25,7,NA,NA,NA,NA
2019-03-18,21,11,NA,NA,NA,NA
2019-03-19,31,11,NA,NA,NA,NA
2019-03-20,24,7,NA,NA,NA,NA
2019-03-21,27,23,NA,NA,NA,NA
2019-03-22,38,12,NA,NA,NA,NA
2019-03-23,29,10,NA,NA,NA,NA
2019-03-24,24,23,NA,NA,NA,NA
2019-03-25,25,10,NA,NA,NA,NA
2019-03-26,33,16,NA,NA,NA,NA
2019-03-27,30,7,NA,NA,NA,NA
2019-03-28,31,9,NA,NA,NA,NA
2019-03-29,35,4,NA,NA,NA,NA
2019-03-30,26,6,NA,NA,NA,NA
2019-03-31,24,4,NA,NA,NA,NA
2019-04-01,22,12,1,NA,NA,NA
2019-04-02,15,13,NA,NA,NA,NA
2019-04-03,32,15,NA,NA,NA,NA
2019-04-04,23,9,NA,NA,NA,NA
2019-04-05,31,17,NA,NA,NA,NA
2019-04-06,26,5,NA,NA,NA,NA
2019-04-07,29,12,NA,NA,NA,NA
2019-04-08,20,23,NA,NA,1,NA
2019-04-09,17,22,NA,NA,NA,NA
2019-04-10,25,10,NA,NA,NA,NA
2019-04-11,31,18,NA,NA,NA,NA
2019-04-12,20,7,NA,NA,NA,NA
2019-04-13,23,6,NA,NA,NA,NA
2019-04-14,25,10,NA,NA,NA,NA
2019-04-15,34,26,NA,NA,NA,NA
2019-04-16,20,12,NA,NA,NA,NA
2019-04-17,16,11,NA,NA,NA,NA
2019-04-18,39,11,NA,NA,NA,NA
2019-04-19,16,10,NA,NA,NA,NA
2019-04-20,35,4,NA,NA,NA,NA
2019-04-21,32,6,NA,NA,NA,NA
2019-04-22,34,8,NA,NA,NA,NA
2019-04-23,28,8,NA,NA,NA,NA
2019-04-24,38,8,NA,NA,NA,NA
2019-04-25,25,11,NA,NA,NA,NA
2019-04-26,34,20,NA,NA,NA,NA
2019-04-27,27,5,NA,NA,NA,NA
2019-04-28,24,11,NA,NA,NA,NA
2019-04-29,44,22,NA,NA,NA,NA
2019-04-30,25,13,NA,NA,NA,NA
2019-05-01,25,12,NA,NA,NA,NA
2019-05-02,33,11,NA,NA,NA,NA
2019-05-03,30,8,NA,NA,NA,NA
2019-05-04,25,1,NA,NA,NA,NA
2019-05-05,37,6,NA,NA,NA,NA
2019-05-06,42,17,NA,NA,NA,NA
2019-05-07,26,17,NA,NA,NA,NA
2019-05-08,20,8,NA,NA,NA,NA
2019-05-09,39,10,NA,NA,NA,NA
2019-05-10,35,14,NA,NA,NA,NA
2019-05-11,27,12,NA,NA,NA,NA
2019-05-12,26,3,NA,NA,NA,NA
2019-05-13,33,12,1,NA,NA,NA
2019-05-14,30,9,NA,NA,NA,NA
2019-05-15,23,15,NA,NA,NA,NA
2019-05-16,27,10,NA,NA,NA,NA
2019-05-17,28,18,NA,NA,NA,NA
2019-05-18,26,11,NA,NA,NA,NA
2019-05-19,35,9,NA,NA,NA,NA
2019-05-20,36,11,NA,NA,NA,NA
2019-05-21,36,9,NA,NA,NA,NA
2019-05-22,34,21,NA,NA,NA,NA
2019-05-23,34,14,NA,NA,NA,NA
2019-05-24,29,10,NA,NA,NA,NA
2019-05-25,27,6,NA,NA,NA,NA
2019-05-26,33,3,NA,NA,NA,NA
2019-05-27,34,6,NA,NA,NA,NA
2019-05-28,38,11,NA,NA,NA,NA
2019-05-29,34,9,NA,NA,NA,NA
2019-05-30,31,20,NA,NA,NA,NA
2019-05-31,35,24,NA,NA,NA,NA
2019-06-01,23,20,NA,NA,NA,NA
2019-06-02,41,12,NA,NA,NA,NA
2019-06-03,26,13,NA,NA,NA,NA
2019-06-04,38,26,NA,NA,NA,NA
2019-06-05,25,15,NA,NA,NA,NA
2019-06-06,36,34,NA,NA,NA,NA
2019-06-07,31,11,NA,NA,NA,NA
2019-06-08,20,3,NA,NA,NA,NA
2019-06-09,26,10,NA,NA,NA,NA
2019-06-10,39,12,NA,NA,NA,NA
2019-06-11,24,16,NA,NA,NA,NA
2019-06-12,36,29,NA,NA,NA,NA
2019-06-13,26,7,NA,NA,NA,NA
2019-06-14,35,26,NA,NA,NA,NA
2019-06-15,31,14,NA,NA,NA,NA
2019-06-16,47,10,NA,NA,NA,NA
2019-06-17,27,11,NA,NA,NA,NA
2019-06-18,27,6,NA,NA,NA,NA
2019-06-19,23,15,NA,NA,NA,NA
2019-06-20,30,14,NA,NA,NA,NA
2019-06-21,30,11,NA,NA,NA,NA
2019-06-22,35,6,NA,NA,NA,NA
2019-06-23,17,7,NA,NA,NA,NA
2019-06-24,39,11,NA,NA,NA,NA
2019-06-25,38,36,NA,NA,NA,NA
2019-06-26,22,9,NA,NA,NA,NA
2019-06-27,21,10,NA,NA,NA,NA
2019-06-28,26,13,NA,NA,NA,NA
2019-06-29,22,12,NA,NA,NA,NA
2019-06-30,35,16,NA,NA,NA,NA
2019-07-01,35,13,NA,NA,NA,NA
2019-07-02,39,7,NA,NA,NA,NA
2019-07-03,35,14,NA,NA,NA,NA
2019-07-04,36,7,NA,NA,NA,NA
2019-07-05,31,6,NA,NA,NA,NA
2019-07-06,22,5,NA,NA,NA,NA
2019-07-07,52,17,NA,NA,NA,NA
2019-07-08,36,15,NA,NA,NA,NA
2019-07-09,36,5,NA,NA,NA,NA
2019-07-10,33,8,NA,NA,NA,NA
2019-07-11,18,10,NA,NA,NA,NA
2019-07-12,32,12,NA,NA,NA,NA
2019-07-13,19,4,NA,NA,NA,NA
2019-07-14,36,11,NA,NA,NA,NA
2019-07-15,32,14,NA,NA,NA,NA
2019-07-16,23,14,NA,NA,NA,NA
2019-07-17,26,8,NA,NA,NA,NA
2019-07-18,30,21,NA,NA,NA,NA
2019-07-19,24,14,NA,NA,NA,NA
2019-07-20,26,3,NA,NA,NA,NA
2019-07-21,30,9,NA,NA,NA,NA
2019-07-22,34,18,NA,NA,NA,NA
2019-07-23,26,14,NA,NA,NA,NA
2019-07-24,23,4,NA,NA,NA,NA
2019-07-25,27,13,NA,NA,NA,NA
2019-07-26,42,21,NA,NA,NA,NA
2019-07-27,21,18,NA,NA,NA,NA
2019-07-28,21,10,NA,NA,NA,NA
2019-07-29,29,16,NA,NA,NA,NA
2019-07-30,28,14,NA,NA,NA,NA
2019-07-31,28,9,NA,NA,NA,NA
2019-08-01,29,15,NA,NA,NA,NA
2019-08-02,30,17,NA,NA,NA,NA
2019-08-03,37,8,NA,NA,NA,NA
2019-08-04,39,5,NA,NA,NA,1
2019-08-05,45,14,NA,NA,NA,NA
2019-08-06,32,5,NA,NA,NA,NA
2019-08-07,34,13,NA,NA,NA,NA
2019-08-08,30,17,NA,NA,1,NA
2019-08-09,34,15,NA,NA,NA,NA
2019-08-10,32,16,NA,NA,NA,NA
2019-08-11,47,5,NA,NA,NA,NA
2019-08-12,30,13,NA,NA,NA,NA
2019-08-13,20,6,NA,NA,NA,NA
2019-08-14,31,13,NA,NA,NA,NA
2019-08-15,30,7,NA,NA,NA,NA
2019-08-16,24,13,NA,NA,NA,NA
2019-08-17,37,8,NA,NA,NA,NA
2019-08-18,39,6,NA,NA,NA,NA
2019-08-19,25,17,NA,NA,NA,NA
2019-08-20,23,4,NA,NA,NA,NA
2019-08-21,28,17,NA,NA,NA,NA
2019-08-22,34,19,NA,NA,NA,NA
2019-08-23,18,19,NA,NA,NA,NA
2019-08-24,22,14,NA,NA,NA,NA
2019-08-25,32,7,NA,NA,NA,NA
2019-08-26,42,14,NA,NA,NA,NA
2019-08-27,32,14,NA,NA,NA,NA
2019-08-28,26,23,NA,NA,NA,NA
2019-08-29,33,14,NA,NA,NA,NA
2019-08-30,30,11,NA,NA,NA,NA
2019-08-31,28,14,NA,NA,NA,NA
2019-09-01,35,8,NA,NA,NA,NA
2019-09-02,30,13,NA,NA,NA,NA
2019-09-03,30,14,NA,NA,NA,NA
2019-09-04,35,5,NA,NA,NA,NA
2019-09-05,27,15,NA,NA,NA,NA
2019-09-06,27,19,NA,NA,NA,NA
2019-09-07,32,9,NA,NA,NA,NA
2019-09-08,38,11,NA,NA,NA,NA
2019-09-09,39,31,NA,NA,NA,NA
2019-09-10,30,17,NA,NA,NA,NA
2019-09-11,35,15,NA,NA,NA,NA
2019-09-12,23,19,NA,NA,NA,NA
2019-09-13,26,10,NA,NA,NA,NA
2019-09-14,24,8,NA,NA,NA,NA
2019-09-15,43,8,NA,NA,NA,NA
2019-09-16,33,7,NA,NA,NA,NA
2019-09-17,29,10,NA,NA,NA,NA
2019-09-18,28,11,NA,NA,NA,NA
2019-09-19,25,16,NA,NA,NA,NA
2019-09-20,21,8,NA,NA,NA,NA
2019-09-21,37,9,NA,NA,NA,NA
2019-09-22,29,18,NA,1,NA,NA
2019-09-23,46,16,NA,NA,NA,NA
2019-09-24,37,11,NA,NA,NA,NA
2019-09-25,33,12,NA,NA,NA,NA
2019-09-26,33,16,NA,NA,NA,NA
2019-09-27,32,23,NA,NA,NA,NA
2019-09-28,39,14,NA,NA,NA,NA
2019-09-29,29,15,NA,1,1,NA
2019-09-30,31,32,NA,NA,NA,NA
2019-10-01,26,17,NA,NA,NA,NA
2019-10-02,29,11,NA,NA,NA,NA
2019-10-03,25,18,NA,NA,NA,NA
2019-10-04,27,15,NA,NA,NA,NA
2019-10-05,24,7,2,NA,NA,NA
2019-10-06,40,8,NA,NA,NA,NA
2019-10-07,27,8,NA,NA,NA,NA
2019-10-08,24,8,NA,1,NA,NA
2019-10-09,26,10,NA,NA,NA,NA
2019-10-10,29,10,NA,NA,NA,NA
2019-10-11,31,12,NA,NA,NA,NA
2019-10-12,19,4,NA,NA,NA,NA
2019-10-13,47,9,NA,NA,NA,NA
2019-10-14,40,11,NA,NA,NA,NA
2019-10-15,24,5,NA,NA,NA,NA
2019-10-16,36,21,NA,NA,NA,NA
2019-10-17,25,19,NA,NA,NA,NA
2019-10-18,33,24,NA,NA,NA,NA
2019-10-19,19,9,NA,NA,NA,NA
2019-10-20,32,12,NA,NA,NA,NA
2019-10-21,32,17,NA,NA,NA,NA
2019-10-22,23,22,NA,NA,NA,NA
2019-10-23,24,9,NA,NA,NA,NA
2019-10-24,20,6,NA,NA,NA,NA
2019-10-25,27,9,NA,NA,NA,NA
2019-10-26,24,5,NA,NA,NA,NA
2019-10-27,24,12,NA,NA,NA,NA
2019-10-28,31,10,NA,NA,NA,NA
2019-10-29,24,8,NA,NA,NA,NA
2019-10-30,37,26,NA,NA,NA,NA
2019-10-31,25,27,NA,NA,NA,NA
2019-11-01,27,23,NA,NA,NA,NA
2019-11-02,23,7,NA,NA,NA,NA
2019-11-03,38,9,NA,NA,NA,NA
2019-11-04,27,11,NA,NA,NA,NA
2019-11-05,25,14,NA,NA,NA,NA
2019-11-06,27,8,NA,NA,NA,NA
2019-11-07,26,13,NA,NA,NA,NA
2019-11-08,31,21,NA,NA,NA,NA
2019-11-09,30,13,NA,NA,NA,NA
2019-11-10,14,6,NA,NA,NA,NA
2019-11-11,34,1,NA,NA,NA,NA
2019-11-12,30,12,NA,NA,NA,NA
2019-11-13,50,23,NA,NA,NA,NA
2019-11-14,29,13,NA,NA,NA,NA
2019-11-15,34,15,NA,NA,NA,NA
2019-11-16,36,9,NA,NA,NA,NA
2019-11-17,29,5,NA,NA,NA,NA
2019-11-18,37,16,NA,NA,NA,NA
2019-11-19,27,13,NA,NA,NA,NA
2019-11-20,45,14,NA,NA,NA,NA
2019-11-21,36,16,NA,NA,NA,NA
2019-11-22,30,18,NA,NA,NA,NA
2019-11-23,22,6,NA,NA,NA,NA
2019-11-24,41,12,NA,NA,NA,NA
2019-11-25,40,28,NA,NA,NA,NA
2019-11-26,30,6,NA,NA,NA,NA
2019-11-27,38,22,NA,NA,NA,NA
2019-11-28,25,7,NA,NA,NA,NA
2019-11-29,23,9,NA,NA,NA,NA
2019-11-30,32,11,NA,NA,NA,NA
2019-12-01,38,16,NA,NA,NA,NA
2019-12-02,27,5,NA,NA,NA,NA
2019-12-03,26,5,NA,NA,NA,NA
2019-12-04,20,11,NA,NA,NA,NA
2019-12-05,21,12,NA,NA,1,NA
2019-12-06,26,19,NA,NA,NA,NA
2019-12-07,31,6,NA,NA,NA,NA
2019-12-08,33,9,NA,NA,NA,NA
2019-12-09,36,19,NA,NA,NA,NA
2019-12-10,31,10,NA,NA,NA,NA
2019-12-11,40,7,NA,NA,NA,NA
2019-12-12,26,13,NA,NA,NA,NA
2019-12-13,35,23,NA,NA,NA,NA
2019-12-14,27,9,NA,NA,NA,NA
2019-12-15,31,19,NA,NA,NA,NA
2019-12-16,38,27,NA,NA,NA,NA
2019-12-17,34,11,NA,NA,NA,NA
2019-12-18,40,14,NA,NA,NA,NA
2019-12-19,22,23,NA,NA,NA,NA
2019-12-20,30,20,NA,NA,1,NA
2019-12-21,27,13,NA,NA,NA,NA
2019-12-22,44,13,NA,NA,NA,NA
2019-12-23,33,21,NA,NA,NA,NA
2019-12-24,25,9,NA,NA,NA,NA
2019-12-25,45,7,NA,NA,NA,NA
2019-12-26,33,17,NA,NA,NA,NA
2019-12-27,40,10,NA,NA,NA,NA
2019-12-28,45,19,NA,NA,NA,NA
2019-12-29,36,7,NA,NA,NA,NA
2019-12-30,38,21,NA,NA,NA,NA
2019-12-31,21,9,NA,NA,NA,NA
2020-01-01,52,12,NA,NA,NA,NA
2020-01-02,20,8,NA,NA,NA,NA
2020-01-03,39,27,NA,NA,NA,NA
2020-01-04,38,8,NA,NA,2,NA
2020-01-05,43,8,NA,NA,NA,NA
