file_date,epo granted,po stay granted,po def granted,epo denied,po stay denied,po def denied
2020-01-06,33,15,NA,NA,NA,NA
2020-01-07,30,13,NA,NA,NA,NA
2020-01-08,29,7,NA,NA,NA,NA
2020-01-09,29,12,NA,NA,NA,NA
2020-01-10,27,32,NA,NA,NA,NA
2020-01-11,36,13,NA,NA,NA,NA
2020-01-12,37,15,NA,NA,NA,NA
2020-01-13,33,18,NA,NA,NA,NA
2020-01-14,18,13,NA,NA,NA,NA
2020-01-15,38,15,NA,NA,NA,NA
2020-01-16,24,22,NA,NA,NA,NA
2020-01-17,41,23,NA,NA,NA,NA
2020-01-18,35,14,NA,NA,NA,NA
2020-01-19,34,13,NA,NA,NA,NA
2020-01-20,24,11,NA,NA,NA,NA
2020-01-21,27,19,NA,NA,NA,NA
2020-01-22,32,6,NA,NA,NA,NA
2020-01-23,32,13,NA,NA,NA,NA
2020-01-24,36,26,NA,NA,NA,NA
2020-01-25,23,11,NA,NA,NA,NA
2020-01-26,38,11,NA,NA,NA,NA
2020-01-27,27,9,NA,NA,NA,NA
2020-01-28,37,11,NA,NA,NA,NA
2020-01-29,21,16,NA,NA,NA,NA
2020-01-30,17,6,NA,NA,NA,NA
2020-01-31,29,28,NA,NA,NA,NA
2020-02-01,23,7,NA,NA,NA,NA
2020-02-02,30,8,NA,NA,NA,NA
2020-02-03,26,17,NA,NA,NA,NA
2020-02-04,43,16,NA,NA,NA,NA
2020-02-05,36,14,NA,NA,NA,NA
2020-02-06,26,19,NA,NA,NA,NA
2020-02-07,40,28,NA,NA,NA,NA
2020-02-08,29,32,NA,NA,NA,NA
2020-02-09,20,11,NA,NA,NA,NA
2020-02-10,27,25,NA,NA,NA,NA
2020-02-11,37,17,NA,NA,NA,NA
2020-02-12,35,13,NA,NA,NA,NA
2020-02-13,29,15,NA,NA,NA,NA
2020-02-14,34,22,NA,NA,NA,NA
2020-02-15,37,10,NA,NA,NA,NA
2020-02-16,41,19,NA,NA,NA,NA
2020-02-17,28,13,NA,NA,NA,NA
2020-02-18,21,19,NA,NA,NA,NA
2020-02-19,28,12,NA,NA,NA,NA
2020-02-20,17,9,NA,NA,NA,NA
2020-02-21,45,34,NA,NA,NA,NA
2020-02-22,34,9,NA,NA,NA,NA
2020-02-23,32,8,NA,NA,NA,NA
2020-02-24,29,12,NA,NA,NA,NA
2020-02-25,32,8,NA,NA,NA,NA
2020-02-26,24,10,NA,NA,NA,NA
2020-02-27,25,14,NA,NA,NA,NA
2020-02-28,39,26,NA,NA,NA,NA
2020-02-29,42,18,NA,NA,NA,NA
2020-03-01,21,19,NA,NA,NA,NA
2020-03-02,50,21,NA,NA,NA,NA
2020-03-03,28,8,NA,NA,NA,NA
2020-03-04,32,18,NA,NA,NA,NA
2020-03-05,22,3,NA,NA,NA,NA
2020-03-06,41,25,NA,NA,NA,NA
2020-03-07,31,17,NA,NA,NA,NA
2020-03-08,32,7,NA,NA,NA,NA
2020-03-09,30,17,NA,NA,NA,NA
2020-03-10,23,11,NA,NA,NA,NA
2020-03-11,37,13,NA,NA,NA,NA
2020-03-12,32,32,NA,NA,NA,NA
2020-03-13,34,12,NA,NA,NA,NA
2020-03-14,31,11,NA,NA,NA,NA
2020-03-15,44,21,NA,NA,NA,NA
2020-03-16,32,10,NA,NA,NA,NA
2020-03-17,28,22,NA,NA,NA,NA
2020-03-18,35,23,NA,NA,NA,NA
2020-03-19,30,16,NA,NA,NA,NA
2020-03-20,33,29,NA,NA,NA,NA
2020-03-21,28,7,NA,NA,NA,NA
2020-03-22,22,9,NA,NA,NA,NA
2020-03-23,40,9,NA,NA,NA,NA
2020-03-24,28,9,NA,NA,NA,NA
2020-03-25,34,9,NA,NA,NA,NA
2020-03-26,32,11,NA,NA,NA,NA
2020-03-27,28,15,NA,NA,NA,NA
2020-03-28,41,7,NA,NA,NA,NA
2020-03-29,26,10,NA,NA,NA,NA
2020-03-30,38,16,NA,NA,NA,NA
2020-03-31,43,18,NA,NA,1,NA
2020-04-01,25,12,NA,NA,NA,NA
2020-04-02,34,29,NA,NA,NA,NA
2020-04-03,43,22,NA,NA,NA,NA
2020-04-04,36,6,NA,NA,NA,NA
2020-04-05,37,9,NA,NA,NA,NA
2020-04-06,15,11,NA,NA,NA,NA
2020-04-07,47,16,NA,NA,NA,NA
2020-04-08,41,19,NA,NA,NA,NA
2020-04-09,38,21,NA,NA,NA,NA
2020-04-10,39,17,NA,NA,NA,NA
2020-04-11,40,21,NA,NA,NA,NA
2020-04-12,51,25,NA,NA,NA,NA
2020-04-13,41,12,NA,NA,NA,NA
2020-04-14,30,15,NA,NA,NA,NA
2020-04-15,28,32,NA,NA,NA,NA
2020-04-16,33,14,NA,NA,NA,NA
2020-04-17,31,10,NA,NA,NA,NA
2020-04-18,49,13,NA,NA,NA,NA
2020-04-19,45,14,NA,NA,NA,NA
2020-04-20,42,19,NA,NA,NA,NA
2020-04-21,28,20,NA,NA,NA,NA
2020-04-22,35,19,NA,NA,NA,NA
2020-04-23,42,16,NA,NA,NA,NA
2020-04-24,31,17,NA,NA,NA,NA
2020-04-25,32,7,NA,NA,NA,NA
2020-04-26,40,18,1,NA,NA,NA
2020-04-27,54,23,NA,NA,NA,NA
2020-04-28,24,14,NA,NA,1,NA
2020-04-29,37,20,NA,NA,NA,NA
2020-04-30,36,27,NA,NA,NA,NA
2020-05-01,32,9,NA,NA,NA,NA
2020-05-02,47,17,NA,NA,NA,NA
2020-05-03,53,11,NA,NA,NA,NA
2020-05-04,41,16,NA,NA,NA,NA
2020-05-05,37,15,NA,NA,NA,NA
2020-05-06,33,12,NA,NA,NA,NA
2020-05-07,45,26,NA,NA,NA,NA
2020-05-08,32,21,NA,NA,NA,NA
2020-05-09,42,13,NA,NA,NA,NA
2020-05-10,59,10,NA,NA,NA,NA
2020-05-11,35,8,NA,NA,NA,NA
2020-05-12,38,13,NA,NA,NA,NA
2020-05-13,39,29,NA,NA,NA,NA
2020-05-14,37,23,NA,NA,NA,NA
2020-05-15,57,27,NA,NA,NA,NA
2020-05-16,37,5,NA,NA,NA,NA
2020-05-17,48,9,NA,NA,NA,NA
2020-05-18,56,20,2,NA,NA,NA
2020-05-19,39,10,NA,NA,NA,NA
2020-05-20,33,12,NA,NA,NA,NA
2020-05-21,30,15,NA,NA,NA,NA
2020-05-22,56,36,NA,NA,NA,NA
2020-05-23,44,21,NA,NA,NA,NA
2020-05-24,43,15,NA,NA,NA,NA
2020-05-25,48,40,NA,NA,NA,NA
2020-05-26,53,18,NA,NA,NA,NA
2020-05-27,60,38,NA,NA,NA,NA
2020-05-28,34,22,NA,NA,NA,NA
2020-05-29,42,31,NA,NA,NA,NA
2020-05-30,23,8,NA,NA,NA,NA
2020-05-31,34,10,NA,NA,NA,NA
2020-06-01,44,15,NA,NA,NA,NA
2020-06-02,29,2,NA,NA,NA,NA
2020-06-03,26,12,NA,NA,NA,NA
2020-06-04,34,17,NA,NA,NA,NA
2020-06-05,47,17,NA,NA,NA,NA
2020-06-06,34,19,NA,NA,NA,NA
2020-06-07,28,12,NA,NA,NA,NA
2020-06-08,50,7,NA,NA,NA,NA
2020-06-09,37,10,NA,NA,NA,NA
2020-06-10,40,20,NA,NA,NA,NA
2020-06-11,27,12,NA,NA,NA,NA
2020-06-12,30,16,NA,NA,NA,NA
2020-06-13,40,16,NA,NA,NA,NA
2020-06-14,39,6,NA,NA,NA,NA
2020-06-15,46,24,NA,NA,NA,NA
2020-06-16,51,26,NA,NA,NA,NA
2020-06-17,40,25,NA,NA,NA,NA
2020-06-18,34,26,NA,NA,NA,NA
2020-06-19,30,24,NA,NA,NA,NA
2020-06-20,22,6,NA,NA,NA,NA
2020-06-21,37,13,NA,NA,NA,NA
2020-06-22,43,29,NA,NA,NA,NA
2020-06-23,33,8,NA,NA,NA,NA
2020-06-24,46,10,NA,NA,NA,NA
2020-06-25,27,12,NA,NA,NA,NA
2020-06-26,41,9,NA,NA,NA,NA
2020-06-27,35,18,NA,NA,NA,NA
2020-06-28,29,8,NA,NA,NA,NA
2020-06-29,31,9,NA,NA,NA,NA
2020-06-30,42,24,NA,NA,NA,NA
2020-07-01,30,72,NA,NA,2,NA
2020-07-02,39,25,NA,NA,NA,NA
2020-07-03,22,24,NA,NA,NA,NA
2020-07-04,36,4,NA,NA,NA,NA
2020-07-05,37,16,NA,NA,1,NA
2020-07-06,41,11,NA,NA,NA,NA
2020-07-07,42,23,2,NA,NA,NA
2020-07-08,38,20,NA,NA,NA,NA
2020-07-09,37,17,NA,NA,NA,NA
2020-07-10,32,13,NA,NA,NA,NA
2020-07-11,34,9,NA,NA,NA,NA
2020-07-12,36,8,NA,NA,NA,NA
2020-07-13,30,21,NA,NA,NA,NA
2020-07-14,33,13,NA,NA,NA,NA
2020-07-15,34,9,2,NA,NA,NA
2020-07-16,29,16,NA,NA,NA,NA
2020-07-17,25,10,NA,NA,NA,NA
2020-07-18,48,15,NA,NA,NA,NA
2020-07-19,23,19,NA,NA,NA,NA
2020-07-20,35,36,NA,NA,NA,NA
2020-07-21,40,12,NA,NA,NA,NA
2020-07-22,42,34,NA,NA,NA,NA
2020-07-23,31,18,NA,NA,NA,NA
2020-07-24,33,14,NA,NA,NA,NA
2020-07-25,38,14,NA,NA,NA,NA
2020-07-26,31,10,NA,NA,NA,NA
2020-07-27,30,9,NA,NA,NA,NA
2020-07-28,42,9,NA,NA,NA,NA
2020-07-29,31,15,NA,NA,NA,NA
2020-07-30,36,25,NA,NA,NA,NA
2020-07-31,32,18,NA,NA,NA,NA
2020-08-01,39,12,NA,NA,NA,NA
2020-08-02,34,17,NA,NA,NA,NA
2020-08-03,45,15,NA,NA,NA,NA
2020-08-04,37,9,NA,NA,NA,NA
2020-08-05,36,13,NA,NA,NA,NA
2020-08-06,39,13,NA,NA,NA,NA
2020-08-07,30,14,NA,NA,NA,NA
2020-08-08,49,20,NA,NA,NA,NA
2020-08-09,41,10,NA,NA,NA,NA
2020-08-10,56,25,NA,NA,NA,NA
2020-08-11,37,13,NA,NA,NA,NA
2020-08-12,33,26,NA,NA,NA,NA
2020-08-13,33,14,NA,NA,NA,NA
2020-08-14,45,11,NA,NA,NA,NA
2020-08-15,33,12,NA,NA,NA,NA
2020-08-16,35,21,NA,NA,NA,NA
2020-08-17,44,32,NA,NA,NA,NA
2020-08-18,51,18,NA,NA,NA,NA
2020-08-19,24,14,NA,NA,NA,NA
2020-08-20,35,15,NA,NA,NA,NA
2020-08-21,28,24,NA,NA,NA,NA
2020-08-22,34,17,NA,NA,NA,NA
2020-08-23,26,21,NA,NA,NA,NA
2020-08-24,41,21,NA,NA,NA,NA
2020-08-25,24,15,NA,NA,NA,NA
2020-08-26,39,23,NA,NA,NA,NA
2020-08-27,35,15,NA,NA,NA,NA
2020-08-28,34,19,NA,NA,NA,NA
2020-08-29,29,13,NA,NA,NA,NA
2020-08-30,38,9,NA,NA,NA,NA
2020-08-31,58,16,NA,NA,NA,NA
2020-09-01,35,13,NA,NA,NA,NA
2020-09-02,44,14,NA,NA,NA,NA
2020-09-03,37,12,NA,NA,NA,NA
2020-09-04,35,12,NA,NA,NA,NA
2020-09-05,30,13,NA,NA,NA,NA
2020-09-06,40,12,NA,NA,NA,NA
2020-09-07,36,11,NA,NA,1,NA
2020-09-08,49,17,NA,NA,NA,NA
2020-09-09,38,9,NA,NA,NA,NA
2020-09-10,43,20,NA,NA,NA,NA
2020-09-11,39,24,NA,NA,NA,NA
2020-09-12,34,3,NA,NA,NA,NA
2020-09-13,33,11,NA,NA,NA,NA
2020-09-14,58,18,NA,NA,NA,NA
2020-09-15,37,20,NA,NA,NA,NA
2020-09-16,40,16,NA,NA,NA,NA
2020-09-17,37,12,NA,NA,NA,NA
2020-09-18,28,22,NA,NA,NA,NA
2020-09-19,34,21,NA,NA,NA,NA
2020-09-20,40,20,NA,NA,NA,NA
2020-09-21,43,13,NA,NA,NA,NA
2020-09-22,27,9,NA,NA,NA,NA
2020-09-23,43,16,NA,NA,NA,NA
2020-09-24,28,44,NA,NA,NA,NA
2020-09-25,23,6,NA,NA,NA,NA
2020-09-26,32,12,NA,NA,NA,NA
2020-09-27,43,11,NA,NA,NA,NA
2020-09-28,49,29,NA,NA,NA,NA
2020-09-29,38,11,NA,NA,NA,NA
2020-09-30,36,25,NA,NA,NA,NA
2020-10-01,30,11,NA,NA,NA,NA
2020-10-02,34,13,NA,NA,NA,NA
2020-10-03,29,12,NA,NA,NA,NA
2020-10-04,34,12,NA,NA,NA,NA
2020-10-05,39,15,NA,NA,NA,NA
2020-10-06,36,22,NA,NA,NA,NA
2020-10-07,44,23,NA,NA,NA,NA
2020-10-08,32,12,NA,NA,NA,NA
2020-10-09,30,15,NA,NA,NA,NA
2020-10-10,27,15,NA,NA,NA,NA
2020-10-11,33,15,NA,NA,1,NA
2020-10-12,47,14,NA,NA,NA,NA
2020-10-13,37,12,NA,NA,NA,NA
2020-10-14,46,22,NA,NA,NA,NA
2020-10-15,35,18,NA,NA,NA,NA
2020-10-16,33,19,NA,NA,NA,NA
2020-10-17,21,13,NA,NA,NA,NA
2020-10-18,38,5,NA,NA,NA,NA
2020-10-19,43,20,NA,NA,NA,NA
2020-10-20,40,28,NA,NA,NA,NA
2020-10-21,28,22,NA,NA,NA,NA
2020-10-22,37,16,NA,NA,NA,NA
2020-10-23,31,20,NA,NA,NA,NA
2020-10-24,27,7,NA,NA,NA,NA
2020-10-25,44,11,NA,NA,NA,NA
2020-10-26,57,25,NA,NA,NA,NA
2020-10-27,39,12,NA,NA,NA,NA
2020-10-28,40,14,NA,NA,NA,NA
2020-10-29,26,21,NA,NA,1,NA
2020-10-30,30,16,NA,NA,NA,NA
2020-10-31,26,11,NA,NA,NA,NA
2020-11-01,46,16,NA,NA,NA,NA
2020-11-02,44,23,NA,NA,NA,NA
2020-11-03,43,8,NA,NA,NA,NA
2020-11-04,34,22,NA,NA,NA,NA
2020-11-05,36,25,NA,NA,NA,NA
2020-11-06,43,21,NA,NA,NA,NA
2020-11-07,29,10,NA,NA,NA,NA
2020-11-08,41,11,NA,NA,NA,NA
2020-11-09,46,8,NA,NA,NA,NA
2020-11-10,39,28,NA,NA,NA,NA
2020-11-11,45,29,NA,NA,NA,NA
2020-11-12,37,12,NA,NA,NA,NA
2020-11-13,33,15,NA,NA,NA,NA
2020-11-14,26,11,NA,NA,NA,NA
2020-11-15,44,11,NA,NA,NA,NA
2020-11-16,38,11,NA,NA,NA,NA
2020-11-17,47,25,NA,NA,NA,NA
2020-11-18,34,13,NA,NA,NA,NA
2020-11-19,42,27,NA,NA,NA,NA
2020-11-20,43,12,NA,NA,NA,NA
2020-11-21,41,14,NA,NA,NA,NA
2020-11-22,32,11,NA,NA,NA,NA
2020-11-23,44,7,NA,NA,NA,NA
2020-11-24,31,9,NA,NA,NA,NA
2020-11-25,37,10,NA,NA,NA,NA
2020-11-26,46,14,NA,NA,NA,NA
2020-11-27,29,3,NA,NA,NA,NA
2020-11-28,24,6,NA,NA,NA,NA
2020-11-29,37,6,NA,NA,NA,NA
2020-11-30,58,19,NA,NA,NA,NA
2020-12-01,42,22,NA,NA,NA,NA
2020-12-02,45,17,NA,NA,NA,NA
2020-12-03,41,25,NA,NA,NA,NA
2020-12-04,36,18,NA,NA,NA,NA
2020-12-05,48,7,NA,NA,NA,NA
2020-12-06,33,12,NA,NA,NA,NA
2020-12-07,63,22,NA,NA,NA,NA
2020-12-08,51,18,NA,NA,NA,NA
2020-12-09,48,16,NA,NA,NA,NA
2020-12-10,42,20,NA,NA,NA,NA
2020-12-11,45,14,NA,NA,NA,NA
2020-12-12,31,9,NA,NA,NA,NA
2020-12-13,60,14,NA,NA,NA,NA
2020-12-14,74,14,NA,NA,NA,NA
2020-12-15,48,23,NA,NA,NA,NA
2020-12-16,44,16,NA,NA,NA,NA
2020-12-17,48,10,NA,NA,NA,NA
2020-12-18,39,11,NA,NA,NA,NA
2020-12-19,41,5,NA,NA,NA,NA
2020-12-20,45,12,NA,NA,NA,NA
2020-12-21,62,18,NA,NA,NA,NA
2020-12-22,65,23,NA,NA,NA,NA
2020-12-23,49,30,NA,NA,NA,NA
2020-12-24,43,19,NA,NA,NA,NA
2020-12-25,42,12,NA,NA,NA,NA
2020-12-26,44,14,NA,NA,NA,NA
2020-12-27,49,6,NA,NA,NA,NA
2020-12-28,62,15,NA,NA,NA,NA
2020-12-29,56,30,NA,NA,NA,NA
2020-12-30,53,19,NA,NA,NA,NA
2020-12-31,47,11,NA,NA,NA,NA
2021-01-01,46,16,NA,NA,NA,NA
2021-01-02,34,8,NA,NA,NA,NA
2021-01-03,34,24,NA,NA,NA,NA
2021-01-04,46,16,NA,NA,NA,NA
2021-01-05,55,25,NA,NA,NA,NA
2021-01-06,40,27,NA,NA,NA,NA
2021-01-07,50,14,NA,NA,NA,NA
2021-01-08,32,14,NA,NA,NA,NA
2021-01-09,42,16,NA,NA,NA,NA
2021-01-10,35,9,NA,NA,NA,NA
2021-01-11,43,10,NA,NA,NA,NA
2021-01-12,48,20,NA,NA,NA,NA
2021-01-13,46,7,NA,NA,NA,NA
2021-01-14,25,19,NA,NA,1,NA
2021-01-15,39,18,NA,NA,NA,NA
2021-01-16,40,14,NA,NA,NA,NA
2021-01-17,55,24,NA,NA,NA,NA
2021-01-18,39,16,NA,NA,NA,NA
2021-01-19,41,24,NA,NA,NA,NA
2021-01-20,38,22,NA,NA,NA,NA
2021-01-21,40,22,NA,NA,NA,NA
2021-01-22,33,3,NA,NA,NA,NA
2021-01-23,50,30,NA,NA,NA,NA
2021-01-24,42,19,NA,NA,NA,NA
2021-01-25,45,38,NA,NA,1,NA
2021-01-26,36,11,NA,NA,NA,NA
2021-01-27,53,30,NA,NA,NA,NA
2021-01-28,33,21,NA,NA,1,NA
2021-01-29,34,10,NA,NA,NA,NA
2021-01-30,52,12,NA,NA,NA,NA
2021-01-31,53,14,NA,NA,NA,NA
2021-02-01,48,19,NA,NA,NA,NA
2021-02-02,32,10,NA,NA,NA,NA
2021-02-03,34,13,NA,NA,NA,NA
2021-02-04,51,29,NA,NA,NA,NA
2021-02-05,37,12,NA,NA,NA,NA
2021-02-06,31,8,NA,NA,NA,NA
2021-02-07,45,16,NA,NA,NA,NA
2021-02-08,41,19,NA,NA,NA,NA
2021-02-09,48,17,NA,NA,NA,NA
2021-02-10,39,27,NA,NA,NA,NA
2021-02-11,30,13,NA,NA,NA,NA
2021-02-12,29,5,NA,NA,NA,NA
2021-02-13,31,11,NA,NA,NA,NA
2021-02-14,36,23,NA,NA,NA,NA
2021-02-15,15,6,NA,NA,NA,NA
2021-02-16,32,7,NA,NA,NA,NA
2021-02-17,23,11,NA,NA,NA,NA
2021-02-18,46,20,NA,NA,NA,NA
2021-02-19,32,6,NA,NA,NA,NA
2021-02-20,43,13,NA,NA,NA,NA
2021-02-21,39,14,NA,NA,NA,NA
2021-02-22,42,15,NA,NA,NA,NA
2021-02-23,42,7,NA,NA,NA,NA
2021-02-24,36,14,NA,NA,NA,NA
2021-02-25,37,31,NA,NA,NA,NA
2021-02-26,43,21,NA,NA,NA,NA
2021-02-27,37,8,NA,NA,NA,NA
2021-02-28,38,9,NA,NA,NA,NA
2021-03-01,35,13,NA,NA,NA,NA
2021-03-02,32,16,NA,NA,NA,NA
2021-03-03,28,23,NA,NA,NA,NA
2021-03-04,40,14,NA,NA,NA,NA
2021-03-05,28,11,NA,NA,1,NA
2021-03-06,44,13,NA,NA,NA,NA
2021-03-07,51,12,NA,NA,NA,NA
2021-03-08,39,28,NA,NA,NA,NA
2021-03-09,45,22,NA,NA,NA,NA
2021-03-10,30,15,NA,NA,NA,NA
2021-03-11,40,28,1,NA,NA,NA
2021-03-12,46,10,NA,NA,NA,NA
2021-03-13,39,13,NA,NA,NA,NA
2021-03-14,50,32,NA,NA,NA,NA
2021-03-15,47,16,NA,NA,NA,NA
2021-03-16,40,14,NA,NA,NA,NA
2021-03-17,28,9,NA,NA,NA,NA
2021-03-18,47,20,NA,NA,NA,NA
2021-03-19,33,27,NA,NA,NA,NA
2021-03-20,34,14,NA,NA,NA,NA
2021-03-21,35,20,NA,NA,NA,NA
2021-03-22,39,19,NA,NA,NA,NA
2021-03-23,52,22,NA,NA,NA,NA
2021-03-24,35,14,NA,NA,NA,NA
2021-03-25,47,22,NA,NA,NA,NA
2021-03-26,41,28,NA,NA,1,NA
2021-03-27,48,21,NA,NA,NA,NA
2021-03-28,41,10,NA,NA,NA,NA
2021-03-29,52,34,NA,NA,NA,NA
2021-03-30,50,14,NA,NA,1,NA
2021-03-31,42,26,NA,NA,NA,NA
2021-04-01,41,29,NA,NA,NA,NA
2021-04-02,36,14,NA,NA,NA,NA
2021-04-03,44,17,NA,NA,NA,NA
2021-04-04,29,13,NA,NA,NA,NA
2021-04-05,55,22,NA,NA,NA,NA
2021-04-06,43,20,NA,NA,NA,NA
2021-04-07,51,31,NA,NA,NA,NA
2021-04-08,48,15,NA,NA,NA,NA
2021-04-09,39,22,NA,NA,NA,NA
2021-04-10,35,16,NA,NA,NA,NA
2021-04-11,46,17,NA,NA,NA,NA
2021-04-12,47,33,NA,NA,NA,NA
2021-04-13,65,28,NA,NA,NA,NA
2021-04-14,27,35,NA,NA,NA,NA
2021-04-15,42,20,NA,NA,NA,NA
2021-04-16,44,13,NA,NA,NA,NA
2021-04-17,44,21,NA,NA,NA,NA
2021-04-18,36,12,NA,NA,NA,NA
2021-04-19,35,18,NA,NA,NA,NA
2021-04-20,36,17,NA,NA,NA,NA
2021-04-21,41,16,NA,NA,NA,NA
2021-04-22,35,18,NA,NA,NA,NA
2021-04-23,37,23,NA,NA,NA,NA
2021-04-24,28,20,NA,NA,NA,NA
2021-04-25,55,19,NA,NA,NA,NA
2021-04-26,50,17,NA,NA,NA,NA
2021-04-27,47,16,NA,NA,NA,NA
2021-04-28,41,15,NA,NA,NA,NA
2021-04-29,59,16,NA,NA,NA,NA
2021-04-30,43,25,NA,NA,NA,NA
2021-05-01,47,24,NA,NA,NA,NA
2021-05-02,52,19,NA,NA,NA,NA
2021-05-03,43,13,NA,NA,NA,NA
2021-05-04,42,27,NA,NA,NA,NA
2021-05-05,45,11,NA,NA,NA,NA
2021-05-06,53,25,NA,NA,NA,NA
2021-05-07,35,21,NA,NA,NA,NA
2021-05-08,36,17,NA,NA,NA,NA
2021-05-09,34,20,NA,NA,NA,NA
2021-05-10,48,13,NA,NA,NA,NA
2021-05-11,45,22,NA,NA,NA,NA
2021-05-12,49,26,NA,NA,NA,NA
2021-05-13,46,27,NA,NA,NA,NA
2021-05-14,40,13,NA,NA,NA,NA
2021-05-15,29,11,NA,NA,NA,NA
2021-05-16,46,15,NA,NA,NA,NA
2021-05-17,44,17,NA,NA,NA,NA
2021-05-18,36,17,NA,NA,NA,NA
2021-05-19,46,5,NA,NA,NA,NA
2021-05-20,49,22,NA,NA,NA,NA
2021-05-21,33,18,NA,NA,NA,NA
2021-05-22,29,14,NA,NA,NA,NA
2021-05-23,51,24,NA,NA,NA,NA
2021-05-24,57,20,NA,NA,NA,NA
2021-05-25,50,21,NA,NA,NA,NA
2021-05-26,31,7,NA,NA,NA,NA
2021-05-27,38,15,NA,NA,NA,NA
2021-05-28,34,23,NA,NA,NA,NA
2021-05-29,51,18,NA,NA,NA,NA
2021-05-30,33,12,NA,NA,NA,NA
2021-05-31,49,12,NA,NA,NA,NA
2021-06-01,56,14,NA,NA,NA,NA
2021-06-02,43,15,NA,NA,NA,NA
2021-06-03,42,6,NA,NA,NA,NA
2021-06-04,36,16,NA,NA,NA,NA
2021-06-05,47,23,NA,NA,NA,NA
2021-06-06,36,8,NA,NA,NA,NA
2021-06-07,45,17,NA,NA,NA,NA
2021-06-08,49,18,NA,NA,NA,NA
2021-06-09,38,12,NA,NA,NA,NA
2021-06-10,37,12,NA,NA,NA,NA
2021-06-11,35,26,NA,NA,NA,NA
2021-06-12,45,11,NA,NA,NA,NA
2021-06-13,24,7,NA,NA,NA,NA
2021-06-14,53,15,NA,NA,NA,NA
2021-06-15,42,34,NA,NA,NA,NA
2021-06-16,36,9,NA,NA,NA,NA
2021-06-17,33,15,NA,NA,NA,NA
2021-06-18,45,22,NA,NA,NA,NA
2021-06-19,44,20,NA,NA,NA,NA
2021-06-20,40,8,NA,NA,NA,NA
2021-06-21,41,22,NA,NA,NA,NA
2021-06-22,42,13,NA,NA,NA,NA
2021-06-23,41,17,NA,NA,NA,NA
2021-06-24,44,11,NA,NA,NA,NA
2021-06-25,34,18,NA,NA,NA,NA
2021-06-26,23,15,NA,NA,NA,NA
2021-06-27,39,18,NA,NA,NA,NA
2021-06-28,55,22,NA,NA,NA,NA
2021-06-29,59,21,NA,NA,NA,NA
2021-06-30,32,16,NA,NA,NA,NA
2021-07-01,35,15,NA,NA,NA,NA
