file_date,epo granted,po stay granted,po def granted,epo denied,po stay denied,po def denied
2021-07-02,36,15,NA,NA,NA,NA
2021-07-03,37,19,NA,NA,NA,NA
2021-07-04,57,16,1,NA,NA,NA
2021-07-05,45,19,NA,NA,NA,NA
2021-07-06,46,9,NA,NA,NA,NA
2021-07-07,42,8,NA,NA,NA,NA
2021-07-08,44,26,NA,NA,NA,NA
2021-07-09,43,12,NA,NA,NA,NA
2021-07-10,32,9,NA,NA,NA,NA
2021-07-11,38,30,NA,NA,NA,NA
2021-07-12,52,16,NA,NA,NA,NA
2021-07-13,46,8,NA,NA,NA,NA
2021-07-14,35,9,NA,NA,NA,NA
2021-07-15,38,17,NA,NA,NA,NA
2021-07-16,43,16,NA,NA,NA,NA
2021-07-17,42,18,NA,NA,NA,NA
2021-07-18,37,11,NA,NA,NA,NA
2021-07-19,50,12,NA,NA,NA,NA
2021-07-20,34,15,NA,NA,NA,NA
2021-07-21,47,11,NA,NA,NA,NA
2021-07-22,42,11,NA,NA,NA,NA
2021-07-23,40,18,NA,NA,NA,NA
2021-07-24,36,27,NA,NA,NA,NA
2021-07-25,31,8,NA,NA,NA,NA
2021-07-26,43,18,NA,NA,NA,NA
2021-07-27,44,18,NA,NA,NA,NA
2021-07-28,50,18,NA,NA,NA,NA
2021-07-29,32,15,NA,NA,NA,NA
2021-07-30,37,16,NA,NA,NA,NA
2021-07-31,26,14,NA,NA,NA,NA
2021-08-01,35,16,NA,NA,NA,NA
2021-08-02,44,21,NA,NA,NA,NA
2021-08-03,50,25,NA,NA,NA,NA
2021-08-04,40,26,NA,NA,NA,NA
2021-08-05,30,20,NA,NA,NA,NA
2021-08-06,35,15,NA,NA,NA,NA
2021-08-07,36,8,NA,NA,NA,NA
2021-08-08,28,11,NA,NA,NA,NA
2021-08-09,46,16,NA,NA,NA,NA
2021-08-10,43,16,NA,NA,NA,NA
2021-08-11,38,24,NA,NA,NA,NA
2021-08-12,42,15,NA,NA,NA,NA
2021-08-13,58,35,NA,NA,NA,NA
2021-08-14,36,11,NA,NA,NA,NA
2021-08-15,41,21,NA,NA,NA,NA
2021-08-16,34,18,NA,NA,NA,NA
2021-08-17,35,26,NA,NA,NA,NA
2021-08-18,37,8,NA,NA,NA,NA
2021-08-19,36,19,NA,1,NA,NA
2021-08-20,33,22,NA,NA,NA,NA
2021-08-21,43,19,NA,NA,NA,NA
2021-08-22,42,13,NA,NA,NA,NA
2021-08-23,44,20,NA,NA,NA,NA
2021-08-24,36,10,NA,NA,NA,NA
2021-08-25,40,15,NA,NA,NA,NA
2021-08-26,33,15,NA,NA,NA,NA
2021-08-27,37,26,NA,NA,NA,NA
2021-08-28,37,17,NA,NA,NA,NA
2021-08-29,33,12,NA,NA,NA,NA
2021-08-30,60,22,NA,NA,NA,NA
2021-08-31,30,10,NA,NA,NA,NA
2021-09-01,36,19,NA,NA,NA,NA
2021-09-02,42,21,NA,NA,NA,NA
2021-09-03,30,20,NA,NA,NA,NA
2021-09-04,43,19,NA,NA,NA,NA
2021-09-05,24,17,NA,NA,NA,NA
2021-09-06,64,22,NA,NA,NA,NA
2021-09-07,48,10,NA,NA,NA,NA
2021-09-08,34,23,NA,NA,NA,NA
2021-09-09,39,16,NA,NA,NA,NA
2021-09-10,46,16,NA,NA,NA,NA
2021-09-11,37,7,NA,NA,NA,NA
2021-09-12,48,24,NA,NA,NA,NA
2021-09-13,37,18,NA,NA,NA,NA
2021-09-14,46,7,NA,NA,NA,NA
2021-09-15,36,12,NA,NA,NA,NA
2021-09-16,42,23,NA,NA,NA,NA
2021-09-17,37,20,NA,NA,NA,NA
2021-09-18,38,18,NA,NA,NA,NA
2021-09-19,45,16,NA,NA,NA,NA
2021-09-20,47,20,NA,NA,NA,NA
2021-09-21,33,14,2,NA,NA,NA
2021-09-22,40,16,NA,NA,NA,NA
2021-09-23,35,15,NA,NA,NA,NA
2021-09-24,31,8,NA,NA,NA,NA
2021-09-25,36,8,NA,NA,NA,NA
2021-09-26,39,12,NA,NA,NA,NA
2021-09-27,37,30,NA,NA,NA,NA
2021-09-28,39,24,NA,NA,NA,NA
2021-09-29,41,16,NA,NA,NA,NA
2021-09-30,37,10,NA,NA,NA,NA
2021-10-01,38,14,NA,NA,NA,NA
2021-10-02,29,16,NA,NA,NA,NA
2021-10-03,47,15,NA,NA,NA,NA
2021-10-04,41,9,NA,NA,NA,NA
2021-10-05,38,7,NA,NA,NA,NA
2021-10-06,29,24,NA,NA,NA,NA
2021-10-07,45,16,NA,NA,NA,NA
2021-10-08,44,19,NA,NA,NA,NA
2021-10-09,30,19,NA,NA,NA,NA
2021-10-10,34,27,NA,NA,NA,NA
2021-10-11,40,8,NA,NA,NA,NA
2021-10-12,42,14,NA,NA,NA,NA
2021-10-13,34,9,NA,NA,NA,NA
2021-10-14,46,20,NA,NA,NA,NA
2021-10-15,34,18,NA,NA,NA,NA
2021-10-16,32,8,NA,NA,NA,NA
2021-10-17,25,12,NA,NA,NA,NA
2021-10-18,29,6,NA,NA,NA,NA
2021-10-19,34,10,NA,NA,NA,NA
2021-10-20,35,11,NA,NA,NA,NA
2021-10-21,30,21,NA,NA,NA,NA
2021-10-22,35,23,NA,NA,NA,NA
2021-10-23,34,19,NA,NA,NA,NA
2021-10-24,48,25,NA,NA,NA,NA
2021-10-25,42,10,NA,NA,NA,NA
2021-10-26,47,25,NA,NA,NA,NA
2021-10-27,40,22,NA,NA,NA,NA
2021-10-28,50,15,NA,NA,NA,NA
2021-10-29,27,8,NA,NA,NA,NA
2021-10-30,38,16,NA,NA,NA,NA
2021-10-31,46,7,NA,NA,2,NA
2021-11-01,49,17,NA,NA,NA,NA
2021-11-02,35,10,NA,NA,NA,NA
2021-11-03,35,19,NA,NA,NA,NA
2021-11-04,33,8,NA,NA,NA,NA
2021-11-05,36,25,NA,NA,NA,NA
2021-11-06,26,7,NA,NA,NA,NA
2021-11-07,37,18,NA,NA,NA,NA
2021-11-08,37,8,NA,NA,NA,NA
2021-11-09,33,22,NA,NA,NA,NA
2021-11-10,39,12,NA,NA,NA,NA
2021-11-11,37,16,NA,NA,NA,NA
2021-11-12,40,21,NA,NA,NA,NA
2021-11-13,37,14,NA,NA,NA,NA
2021-11-14,32,13,NA,NA,NA,NA
2021-11-15,41,3,NA,NA,NA,NA
2021-11-16,43,18,NA,NA,NA,NA
2021-11-17,34,19,NA,NA,NA,NA
2021-11-18,28,21,NA,NA,NA,NA
2021-11-19,24,17,NA,NA,NA,NA
2021-11-20,25,10,NA,NA,NA,NA
2021-11-21,28,17,NA,NA,NA,NA
2021-11-22,50,13,NA,NA,NA,NA
2021-11-23,40,14,NA,NA,NA,NA
2021-11-24,30,14,NA,NA,NA,NA
2021-11-25,32,20,NA,NA,NA,NA
2021-11-26,40,9,NA,NA,NA,NA
2021-11-27,18,18,NA,NA,NA,NA
2021-11-28,34,8,NA,NA,NA,NA
2021-11-29,52,32,NA,NA,NA,NA
2021-11-30,49,23,NA,NA,NA,NA
2021-12-01,38,14,NA,NA,NA,NA
2021-12-02,48,22,NA,NA,NA,NA
2021-12-03,34,10,NA,NA,NA,NA
2021-12-04,35,17,NA,NA,NA,NA
2021-12-05,54,26,NA,NA,NA,NA
2021-12-06,38,15,NA,NA,NA,NA
2021-12-07,30,22,NA,NA,NA,NA
2021-12-08,50,24,NA,NA,NA,NA
2021-12-09,27,15,NA,NA,NA,NA
2021-12-10,37,17,NA,NA,NA,NA
2021-12-11,25,15,NA,NA,NA,NA
2021-12-12,41,27,NA,NA,NA,NA
2021-12-13,37,3,NA,NA,NA,NA
2021-12-14,41,12,NA,NA,NA,NA
2021-12-15,35,23,NA,NA,NA,NA
2021-12-16,28,13,NA,NA,NA,NA
2021-12-17,38,15,NA,NA,NA,NA
2021-12-18,25,10,NA,NA,NA,NA
2021-12-19,43,19,NA,NA,NA,NA
2021-12-20,28,9,NA,NA,NA,NA
2021-12-21,44,9,NA,NA,NA,NA
2021-12-22,26,12,NA,NA,NA,NA
2021-12-23,39,26,NA,NA,NA,NA
2021-12-24,34,10,NA,NA,NA,NA
2021-12-25,28,9,NA,NA,NA,NA
2021-12-26,38,15,NA,NA,NA,NA
2021-12-27,42,8,NA,NA,NA,NA
2021-12-28,42,3,NA,NA,NA,NA
2021-12-29,34,24,NA,NA,NA,NA
2021-12-30,34,17,NA,NA,NA,NA
2021-12-31,47,15,NA,NA,NA,NA
2022-01-01,38,12,NA,NA,NA,NA
2022-01-02,44,14,NA,NA,NA,NA
2022-01-03,24,NA,NA,NA,NA,NA
2022-01-04,31,15,NA,NA,NA,NA
2022-01-05,38,18,NA,NA,NA,NA
2022-01-06,50,27,NA,NA,NA,NA
2022-01-07,26,15,NA,NA,NA,NA
2022-01-08,39,11,NA,NA,NA,NA
2022-01-09,37,13,NA,NA,NA,NA
2022-01-10,38,9,NA,NA,NA,NA
2022-01-11,37,7,NA,NA,NA,NA
2022-01-12,38,17,NA,NA,NA,NA
2022-01-13,34,10,NA,NA,NA,NA
2022-01-14,20,13,NA,NA,NA,NA
2022-01-15,32,24,NA,NA,NA,NA
2022-01-16,34,7,NA,NA,NA,NA
2022-01-17,30,19,NA,NA,NA,NA
2022-01-18,20,10,NA,NA,NA,NA
2022-01-19,27,4,NA,NA,NA,NA
2022-01-20,37,16,NA,NA,NA,NA
2022-01-21,41,11,NA,NA,NA,NA
2022-01-22,28,6,NA,NA,NA,NA
2022-01-23,25,15,NA,NA,NA,NA
2022-01-24,23,14,NA,NA,NA,NA
2022-01-25,26,18,NA,NA,NA,NA
2022-01-26,36,19,NA,NA,NA,NA
2022-01-27,19,14,NA,NA,NA,NA
2022-01-28,24,13,NA,NA,NA,NA
2022-01-29,24,8,NA,NA,NA,NA
2022-01-30,22,8,NA,NA,NA,NA
2022-01-31,32,20,NA,NA,NA,NA
2022-02-01,36,17,NA,NA,NA,NA
2022-02-02,43,24,NA,NA,NA,NA
2022-02-03,41,25,NA,NA,NA,NA
2022-02-04,25,6,NA,NA,NA,NA
2022-02-05,29,14,NA,NA,NA,NA
2022-02-06,29,5,NA,NA,NA,NA
2022-02-07,38,19,NA,NA,NA,NA
2022-02-08,44,21,NA,NA,NA,NA
2022-02-09,19,10,NA,NA,NA,NA
2022-02-10,32,12,NA,NA,NA,NA
2022-02-11,32,11,NA,NA,NA,NA
2022-02-12,27,13,NA,NA,NA,NA
2022-02-13,41,8,NA,NA,NA,NA
2022-02-14,48,15,NA,NA,NA,NA
2022-02-15,48,23,NA,NA,NA,NA
2022-02-16,31,14,NA,NA,NA,NA
2022-02-17,30,21,NA,NA,NA,NA
2022-02-18,42,11,NA,NA,NA,NA
2022-02-19,38,12,NA,NA,NA,NA
2022-02-20,38,15,NA,NA,NA,NA
2022-02-21,39,13,NA,NA,NA,NA
2022-02-22,31,8,NA,NA,NA,NA
2022-02-23,35,12,NA,NA,NA,NA
2022-02-24,34,15,NA,NA,NA,NA
2022-02-25,32,18,NA,NA,NA,NA
2022-02-26,36,7,NA,NA,NA,NA
2022-02-27,25,9,NA,NA,NA,NA
2022-02-28,36,15,NA,NA,NA,NA
2022-03-01,38,13,NA,NA,NA,NA
2022-03-02,29,10,NA,NA,NA,NA
2022-03-03,37,12,NA,NA,NA,NA
2022-03-04,47,20,NA,NA,NA,NA
2022-03-05,23,9,NA,NA,NA,NA
2022-03-06,42,10,NA,NA,NA,NA
2022-03-07,41,16,NA,NA,NA,NA
2022-03-08,32,21,NA,NA,NA,NA
2022-03-09,29,17,NA,NA,NA,NA
2022-03-10,52,23,NA,1,NA,NA
2022-03-11,28,24,NA,NA,NA,NA
2022-03-12,37,10,NA,NA,NA,NA
2022-03-13,28,21,NA,NA,NA,NA
2022-03-14,24,6,NA,NA,NA,NA
2022-03-15,31,12,NA,NA,NA,NA
2022-03-16,25,11,NA,NA,NA,NA
2022-03-17,31,16,NA,NA,NA,NA
2022-03-18,32,16,NA,NA,NA,NA
2022-03-19,31,14,NA,NA,NA,NA
2022-03-20,39,7,NA,NA,NA,NA
2022-03-21,45,6,NA,NA,NA,NA
2022-03-22,30,11,NA,NA,NA,NA
2022-03-23,43,14,NA,NA,NA,NA
2022-03-24,28,8,NA,NA,NA,NA
2022-03-25,17,10,NA,NA,NA,NA
2022-03-26,4,2,NA,NA,NA,NA
2022-03-27,64,15,NA,NA,NA,NA
2022-03-28,44,17,NA,NA,NA,NA
2022-03-29,35,11,NA,NA,NA,NA
2022-03-30,43,16,NA,NA,NA,NA
2022-03-31,32,7,NA,NA,NA,NA
2022-04-01,44,13,NA,NA,NA,NA
2022-04-02,21,3,NA,NA,NA,NA
2022-04-03,34,12,NA,NA,NA,NA
2022-04-04,39,13,NA,NA,NA,NA
2022-04-05,43,10,NA,NA,NA,NA
2022-04-06,26,8,NA,NA,NA,NA
2022-04-07,20,13,NA,NA,NA,NA
2022-04-08,22,8,NA,NA,NA,NA
2022-04-09,28,11,NA,NA,NA,NA
2022-04-10,31,7,NA,NA,NA,NA
2022-04-11,38,5,NA,NA,NA,NA
2022-04-12,17,5,NA,NA,NA,NA
2022-04-13,34,9,NA,NA,NA,NA
2022-04-14,35,5,NA,NA,NA,NA
2022-04-15,33,9,NA,NA,NA,NA
2022-04-16,26,18,NA,NA,NA,NA
2022-04-17,24,3,NA,NA,NA,NA
2022-04-18,52,19,NA,NA,NA,NA
2022-04-19,40,12,NA,NA,1,NA
2022-04-20,32,12,NA,NA,NA,NA
2022-04-21,24,12,NA,NA,NA,NA
2022-04-22,43,13,NA,NA,NA,NA
2022-04-23,22,8,NA,NA,NA,NA
2022-04-24,29,7,NA,NA,NA,NA
2022-04-25,51,16,NA,NA,NA,NA
2022-04-26,43,11,NA,NA,NA,NA
2022-04-27,49,20,NA,NA,NA,NA
2022-04-28,36,19,NA,NA,NA,NA
2022-04-29,32,11,NA,NA,NA,NA
2022-04-30,32,10,NA,NA,NA,NA
2022-05-01,30,12,NA,NA,NA,NA
2022-05-02,32,11,NA,NA,NA,NA
2022-05-03,31,18,NA,NA,NA,NA
2022-05-04,43,10,NA,NA,NA,NA
2022-05-05,23,16,NA,NA,NA,NA
2022-05-06,21,11,NA,NA,NA,NA
2022-05-07,31,10,NA,NA,NA,NA
2022-05-08,44,10,NA,NA,NA,NA
2022-05-09,46,8,NA,NA,NA,NA
2022-05-10,36,15,NA,NA,NA,NA
2022-05-11,33,12,NA,NA,NA,NA
2022-05-12,28,10,NA,NA,NA,NA
2022-05-13,21,9,NA,NA,NA,NA
2022-05-14,40,8,NA,NA,NA,NA
2022-05-15,32,11,NA,NA,NA,NA
2022-05-16,21,3,NA,NA,NA,NA
2022-05-17,28,19,NA,NA,NA,NA
2022-05-18,40,11,NA,NA,NA,NA
2022-05-19,37,9,NA,NA,NA,NA
2022-05-20,23,17,NA,NA,NA,NA
2022-05-21,26,8,NA,NA,NA,NA
2022-05-22,33,11,NA,NA,NA,NA
2022-05-23,45,23,NA,NA,NA,NA
2022-05-24,44,13,NA,NA,NA,NA
2022-05-25,35,11,NA,NA,NA,NA
2022-05-26,30,13,NA,NA,NA,NA
2022-05-27,19,12,NA,NA,NA,NA
2022-05-28,31,19,NA,NA,NA,NA
2022-05-29,37,3,NA,NA,NA,NA
2022-05-30,39,13,NA,NA,NA,NA
2022-05-31,39,12,NA,NA,NA,NA
2022-06-01,31,8,NA,NA,NA,NA
2022-06-02,27,11,NA,NA,NA,NA
2022-06-03,21,10,NA,NA,NA,NA
2022-06-04,36,16,NA,NA,NA,NA
2022-06-05,27,9,NA,NA,NA,NA
2022-06-06,34,3,NA,NA,NA,NA
2022-06-07,31,10,NA,NA,NA,NA
2022-06-08,31,7,NA,NA,NA,NA
2022-06-09,36,9,NA,NA,NA,NA
2022-06-10,27,16,NA,NA,NA,NA
2022-06-11,30,5,NA,NA,NA,NA
2022-06-12,26,4,NA,NA,NA,NA
2022-06-13,37,10,NA,NA,NA,NA
2022-06-14,41,14,NA,NA,NA,NA
2022-06-15,31,16,NA,NA,NA,NA
2022-06-16,39,17,NA,NA,NA,NA
2022-06-17,25,6,NA,NA,NA,NA
2022-06-18,24,8,NA,NA,NA,NA
2022-06-19,31,6,NA,NA,NA,NA
2022-06-20,41,13,NA,NA,NA,NA
2022-06-21,21,5,NA,NA,NA,NA
2022-06-22,36,10,NA,NA,NA,NA
2022-06-23,23,4,NA,NA,NA,NA
2022-06-24,21,9,NA,NA,NA,NA
2022-06-25,36,7,NA,NA,NA,NA
2022-06-26,36,14,NA,NA,NA,NA
2022-06-27,41,14,NA,NA,NA,NA
2022-06-28,27,7,NA,NA,NA,NA
2022-06-29,35,10,NA,NA,NA,NA
2022-06-30,32,5,NA,NA,NA,NA
2022-07-01,25,14,NA,NA,NA,NA
2022-07-02,27,11,NA,NA,NA,NA
2022-07-03,24,11,NA,NA,NA,NA
2022-07-04,35,11,NA,NA,NA,NA
2022-07-05,44,5,NA,NA,NA,NA
2022-07-06,38,7,NA,NA,NA,NA
2022-07-07,29,12,NA,NA,NA,NA
2022-07-08,27,20,NA,NA,NA,NA
2022-07-09,41,10,NA,NA,NA,NA
2022-07-10,30,12,NA,NA,NA,NA
2022-07-11,38,16,NA,NA,NA,NA
2022-07-12,36,13,NA,NA,NA,NA
2022-07-13,33,11,NA,NA,NA,NA
2022-07-14,26,9,NA,NA,NA,NA
2022-07-15,38,12,NA,2,NA,NA
2022-07-16,41,12,NA,NA,NA,NA
2022-07-17,17,3,NA,NA,NA,NA
2022-07-18,48,10,NA,NA,NA,NA
2022-07-19,47,17,NA,NA,NA,NA
2022-07-20,27,10,NA,NA,NA,NA
2022-07-21,30,12,NA,NA,NA,NA
2022-07-22,34,6,NA,NA,NA,NA
2022-07-23,23,6,NA,NA,NA,NA
2022-07-24,27,2,NA,NA,NA,NA
2022-07-25,41,7,NA,NA,NA,NA
2022-07-26,33,9,NA,NA,NA,NA
2022-07-27,23,3,NA,NA,NA,NA
2022-07-28,27,3,NA,NA,NA,NA
2022-07-29,32,8,NA,NA,NA,NA
2022-07-30,25,5,NA,NA,NA,NA
2022-07-31,21,10,NA,NA,NA,NA
2022-08-01,44,12,NA,NA,NA,NA
2022-08-02,38,15,NA,NA,NA,NA
2022-08-03,31,8,NA,NA,NA,NA
2022-08-04,31,11,NA,NA,NA,NA
2022-08-05,25,4,NA,NA,NA,NA
2022-08-06,34,9,NA,NA,NA,NA
2022-08-07,27,5,NA,NA,NA,NA
2022-08-08,35,4,NA,NA,NA,NA
2022-08-09,23,11,NA,NA,NA,NA
2022-08-10,32,12,NA,NA,NA,NA
2022-08-11,28,9,NA,NA,NA,NA
2022-08-12,24,7,NA,NA,NA,NA
2022-08-13,17,5,NA,NA,NA,NA
2022-08-14,39,9,NA,NA,NA,NA
2022-08-15,44,21,NA,NA,NA,NA
2022-08-16,25,5,NA,NA,NA,NA
2022-08-17,38,20,NA,NA,NA,NA
2022-08-18,34,4,NA,NA,NA,NA
2022-08-19,36,8,NA,NA,NA,NA
2022-08-20,26,7,NA,NA,NA,NA
2022-08-21,27,7,NA,NA,NA,NA
2022-08-22,47,3,NA,NA,NA,NA
2022-08-23,25,6,NA,NA,NA,NA
2022-08-24,40,18,NA,NA,NA,NA
2022-08-25,28,4,NA,NA,NA,NA
2022-08-26,26,23,NA,NA,NA,NA
2022-08-27,32,1,NA,NA,NA,NA
2022-08-28,23,7,NA,NA,NA,NA
2022-08-29,34,5,NA,NA,NA,NA
2022-08-30,23,2,NA,NA,NA,NA
2022-08-31,37,5,NA,NA,NA,NA
2022-09-01,36,5,NA,NA,NA,NA
2022-09-02,30,9,NA,NA,NA,NA
2022-09-03,24,5,NA,NA,NA,NA
2022-09-04,28,15,NA,NA,NA,NA
2022-09-05,42,2,NA,NA,NA,NA
2022-09-06,29,2,NA,NA,NA,NA
2022-09-07,36,5,NA,NA,NA,NA
2022-09-08,29,6,NA,NA,NA,NA
2022-09-09,19,8,NA,NA,NA,NA
2022-09-10,23,4,NA,NA,NA,NA
2022-09-11,48,1,NA,NA,NA,NA
2022-09-12,36,3,NA,NA,NA,NA
2022-09-13,30,3,NA,NA,NA,NA
2022-09-14,42,6,NA,NA,NA,NA
2022-09-15,22,6,NA,NA,NA,NA
2022-09-16,23,9,NA,NA,NA,NA
2022-09-17,24,7,NA,NA,NA,NA
2022-09-18,28,5,NA,NA,NA,NA
2022-09-19,39,10,NA,NA,NA,NA
2022-09-20,22,2,NA,NA,NA,NA
2022-09-21,21,15,NA,NA,NA,NA
2022-09-22,43,9,NA,NA,NA,NA
2022-09-23,18,6,NA,NA,NA,NA
2022-09-24,38,2,NA,NA,NA,NA
2022-09-25,20,4,NA,NA,NA,NA
2022-09-26,39,3,NA,NA,NA,NA
2022-09-27,19,5,NA,NA,NA,NA
2022-09-28,34,13,NA,1,NA,NA
2022-09-29,36,5,NA,NA,NA,NA
2022-09-30,30,15,NA,NA,NA,NA
2022-10-01,18,4,NA,NA,NA,NA
2022-10-02,42,4,NA,NA,NA,NA
2022-10-03,30,4,NA,NA,NA,NA
2022-10-04,40,4,NA,NA,NA,NA
2022-10-05,35,5,NA,NA,NA,NA
2022-10-06,29,5,NA,NA,NA,NA
2022-10-07,19,4,NA,NA,NA,NA
2022-10-08,35,2,NA,NA,NA,NA
2022-10-09,37,10,NA,NA,NA,NA
2022-10-10,34,1,NA,NA,NA,NA
2022-10-11,64,4,NA,NA,NA,NA
2022-10-12,25,2,NA,NA,NA,NA
2022-10-13,24,10,NA,NA,NA,NA
2022-10-14,31,3,NA,NA,NA,NA
2022-10-15,43,4,NA,NA,NA,NA
2022-10-16,29,4,NA,NA,NA,NA
2022-10-17,36,2,NA,NA,NA,NA
2022-10-18,32,4,NA,NA,NA,NA
2022-10-19,31,13,NA,NA,NA,NA
2022-10-20,29,8,NA,NA,NA,NA
2022-10-21,27,14,NA,NA,NA,NA
2022-10-22,38,10,NA,NA,NA,NA
2022-10-23,30,2,NA,NA,NA,NA
2022-10-24,27,8,NA,NA,NA,NA
2022-10-25,28,3,NA,NA,NA,NA
2022-10-26,31,3,NA,NA,NA,NA
2022-10-27,28,2,NA,NA,NA,NA
2022-10-28,21,3,NA,NA,NA,NA
2022-10-29,24,3,NA,NA,NA,NA
2022-10-30,34,3,NA,NA,NA,NA
2022-10-31,34,2,NA,NA,NA,NA
2022-11-01,33,1,NA,NA,NA,NA
2022-11-02,30,NA,NA,NA,NA,NA
2022-11-03,29,3,NA,NA,NA,NA
2022-11-04,26,8,NA,NA,NA,NA
2022-11-05,27,3,NA,NA,NA,NA
2022-11-06,26,NA,NA,NA,NA,NA
2022-11-07,52,6,NA,NA,NA,NA
2022-11-08,29,6,NA,NA,NA,NA
2022-11-09,29,5,NA,NA,NA,NA
2022-11-10,22,3,NA,NA,NA,NA
2022-11-11,31,12,NA,NA,NA,NA
2022-11-12,28,1,NA,NA,NA,NA
2022-11-13,21,3,NA,NA,NA,NA
2022-11-14,26,2,NA,NA,NA,NA
2022-11-15,29,NA,NA,NA,NA,NA
2022-11-16,17,1,NA,NA,NA,NA
2022-11-17,28,1,NA,NA,NA,NA
2022-11-18,30,1,NA,NA,NA,NA
2022-11-19,13,NA,NA,NA,NA,NA
2022-11-20,32,NA,NA,NA,NA,NA
2022-11-21,31,2,NA,NA,NA,NA
2022-11-22,32,2,NA,NA,NA,NA
2022-11-23,32,1,NA,NA,NA,NA
2022-11-24,38,1,NA,NA,NA,NA
2022-11-25,35,1,NA,NA,NA,NA
2022-11-26,28,4,NA,NA,NA,NA
2022-11-27,38,3,NA,NA,NA,NA
2022-11-28,28,NA,NA,NA,NA,NA
2022-11-29,28,2,NA,NA,NA,NA
2022-11-30,29,1,NA,NA,NA,NA
2022-12-01,34,1,NA,NA,NA,NA
2022-12-02,37,NA,NA,NA,NA,NA
2022-12-03,25,NA,NA,NA,NA,NA
2022-12-04,41,2,NA,NA,NA,NA
2022-12-05,25,NA,NA,NA,NA,NA
2022-12-06,31,1,NA,NA,NA,NA
2022-12-07,31,1,NA,NA,NA,NA
2022-12-08,29,5,NA,NA,NA,NA
2022-12-09,28,2,NA,NA,NA,NA
2022-12-10,29,NA,NA,NA,NA,NA
2022-12-11,25,NA,NA,NA,NA,NA
2022-12-12,40,NA,NA,NA,NA,NA
2022-12-13,33,NA,NA,NA,NA,NA
2022-12-14,27,NA,NA,NA,NA,NA
2022-12-15,24,NA,NA,NA,NA,NA
2022-12-16,22,NA,NA,NA,NA,NA
2022-12-17,14,NA,NA,NA,NA,NA
2022-12-18,23,NA,NA,NA,NA,NA
2022-12-19,27,NA,NA,NA,NA,NA
2022-12-20,27,NA,NA,NA,NA,NA
2022-12-21,24,1,NA,NA,NA,NA
2022-12-22,19,1,NA,NA,NA,NA
2022-12-23,14,NA,NA,NA,NA,NA
2022-12-24,22,NA,NA,NA,NA,NA
2022-12-25,22,NA,NA,NA,NA,NA
2022-12-26,44,1,NA,NA,NA,NA
2022-12-27,26,NA,NA,NA,NA,NA
2022-12-28,24,NA,NA,NA,NA,NA
2022-12-29,32,NA,NA,NA,NA,NA
2022-12-30,10,NA,NA,NA,NA,NA
2022-12-31,16,NA,NA,NA,NA,NA
